"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-11-29T16:06:44+02:00";69.229
"cpu_usage_total.RAP";"2018-11-29T16:06:45+02:00";48.492
"cpu_usage_total.RAP";"2018-11-29T16:06:46+02:00";40.828
"cpu_usage_total.RAP";"2018-11-29T16:06:48+02:00";23.507
"cpu_usage_total.RAP";"2018-11-29T16:06:49+02:00";19.686
"cpu_usage_total.RAP";"2018-11-29T16:06:51+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T16:06:53+02:00";5.523
"cpu_usage_total.RAP";"2018-11-29T16:06:54+02:00";22.311
"cpu_usage_total.RAP";"2018-11-29T16:06:56+02:00";39.408
"cpu_usage_total.RAP";"2018-11-29T16:06:57+02:00";38.213
"cpu_usage_total.RAP";"2018-11-29T16:06:59+02:00";41.488
"cpu_usage_total.RAP";"2018-11-29T16:07:00+02:00";65.918
"cpu_usage_total.RAP";"2018-11-29T16:07:02+02:00";60.769
"cpu_usage_total.RAP";"2018-11-29T16:07:03+02:00";60.294
"cpu_usage_total.RAP";"2018-11-29T16:07:05+02:00";85.929
"cpu_usage_total.RAP";"2018-11-29T16:07:06+02:00";82.509
"cpu_usage_total.RAP";"2018-11-29T16:07:08+02:00";66.448
"cpu_usage_total.RAP";"2018-11-29T16:07:10+02:00";52.805
"cpu_usage_total.RAP";"2018-11-29T16:07:12+02:00";55.001
"cpu_usage_total.RAP";"2018-11-29T16:07:13+02:00";30.959
"cpu_usage_total.RAP";"2018-11-29T16:07:15+02:00";22.067
"cpu_usage_total.RAP";"2018-11-29T16:07:16+02:00";13.11
"cpu_usage_total.RAP";"2018-11-29T16:07:18+02:00";4.113
"cpu_usage_total.RAP";"2018-11-29T16:07:20+02:00";13.595
"cpu_usage_total.RAP";"2018-11-29T16:07:21+02:00";33.255
"cpu_usage_total.RAP";"2018-11-29T16:07:23+02:00";43.903
"cpu_usage_total.RAP";"2018-11-29T16:07:25+02:00";44.78
"cpu_usage_total.RAP";"2018-11-29T16:07:26+02:00";43.074
"cpu_usage_total.RAP";"2018-11-29T16:07:28+02:00";42.199
"cpu_usage_total.RAP";"2018-11-29T16:07:29+02:00";67.091
"cpu_usage_total.RAP";"2018-11-29T16:07:30+02:00";80.467
"cpu_usage_total.RAP";"2018-11-29T16:07:31+02:00";71.262
"cpu_usage_total.RAP";"2018-11-29T16:07:33+02:00";65.287
"cpu_usage_total.RAP";"2018-11-29T16:07:34+02:00";54.112
"cpu_usage_total.RAP";"2018-11-29T16:07:36+02:00";38.732
"cpu_usage_total.RAP";"2018-11-29T16:07:38+02:00";18.152
"cpu_usage_total.RAP";"2018-11-29T16:07:39+02:00";0.829
"cpu_usage_total.RAP";"2018-11-29T16:07:41+02:00";2.15
"cpu_usage_total.RAP";"2018-11-29T16:07:42+02:00";9.459
"cpu_usage_total.RAP";"2018-11-29T16:07:44+02:00";38.418
"cpu_usage_total.RAP";"2018-11-29T16:07:45+02:00";45.345
"cpu_usage_total.RAP";"2018-11-29T16:07:47+02:00";41.177
"cpu_usage_total.RAP";"2018-11-29T16:07:49+02:00";42.981
"cpu_usage_total.RAP";"2018-11-29T16:07:50+02:00";43.781
"cpu_usage_total.RAP";"2018-11-29T16:07:52+02:00";69.869
"cpu_usage_total.RAP";"2018-11-29T16:07:53+02:00";82.169
"cpu_usage_total.RAP";"2018-11-29T16:07:55+02:00";72.796
"cpu_usage_total.RAP";"2018-11-29T16:07:56+02:00";69.905
"cpu_usage_total.RAP";"2018-11-29T16:07:58+02:00";62.354
"cpu_usage_total.RAP";"2018-11-29T16:07:59+02:00";40.967
"cpu_usage_total.RAP";"2018-11-29T16:08:01+02:00";29.013
"cpu_usage_total.RAP";"2018-11-29T16:08:02+02:00";3.164
"cpu_usage_total.RAP";"2018-11-29T16:08:04+02:00";0.059
"cpu_usage_total.RAP";"2018-11-29T16:08:06+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T16:08:07+02:00";0.059
"cpu_usage_total.RAP";"2018-11-29T16:08:08+02:00";0.066
"cpu_usage_total.RAP";"2018-11-29T16:08:09+02:00";0.045
"cpu_usage_total.RAP";"2018-11-29T16:08:11+02:00";0.061
"cpu_usage_total.RAP";"2018-11-29T16:08:12+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T16:08:14+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T16:08:15+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T16:08:17+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T16:08:18+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T16:08:19+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T16:08:21+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T16:08:22+02:00";0.066
"cpu_usage_total.RAP";"2018-11-29T16:08:24+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T16:08:25+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T16:08:26+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T16:08:27+02:00";0.121
"cpu_usage_total.RAP";"2018-11-29T16:08:29+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T16:08:30+02:00";0.137
"cpu_usage_total.RAP";"2018-11-29T16:08:32+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T16:08:33+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T16:08:34+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T16:08:36+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T16:08:37+02:00";0.117
"cpu_usage_total.RAP";"2018-11-29T16:08:39+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T16:08:40+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T16:08:42+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T16:08:43+02:00";0.065
"cpu_usage_total.RAP";"2018-11-29T16:08:44+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T16:08:45+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T16:08:46+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T16:08:48+02:00";0.231
"cpu_usage_total.RAP";"2018-11-29T16:08:49+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T16:08:50+02:00";0.064
"cpu_usage_total.RAP";"2018-11-29T16:08:52+02:00";0.222
"cpu_usage_total.RAP";"2018-11-29T16:08:53+02:00";0.066
"cpu_usage_total.RAP";"2018-11-29T16:08:54+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T16:08:56+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T16:08:58+02:00";0.141
"cpu_usage_total.RAP";"2018-11-29T16:08:59+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T16:09:00+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T16:09:01+02:00";0.108
"cpu_usage_total.RAP";"2018-11-29T16:09:03+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T16:09:05+02:00";37.13
"cpu_usage_total.RAP";"2018-11-29T16:09:06+02:00";46.017
"cpu_usage_total.RAP";"2018-11-29T16:09:07+02:00";47.5
"cpu_usage_total.RAP";"2018-11-29T16:09:09+02:00";46.329
"cpu_usage_total.RAP";"2018-11-29T16:09:10+02:00";46.215
"cpu_usage_total.RAP";"2018-11-29T16:09:12+02:00";50.22
"cpu_usage_total.RAP";"2018-11-29T16:09:13+02:00";49.272
"cpu_usage_total.RAP";"2018-11-29T16:09:15+02:00";36.093
"cpu_usage_total.RAP";"2018-11-29T16:09:16+02:00";26.422
"cpu_usage_total.RAP";"2018-11-29T16:09:18+02:00";36.76
"cpu_usage_total.RAP";"2018-11-29T16:09:20+02:00";60.208
"cpu_usage_total.RAP";"2018-11-29T16:09:22+02:00";71.576
"cpu_usage_total.RAP";"2018-11-29T16:09:23+02:00";48.876
"cpu_usage_total.RAP";"2018-11-29T16:09:24+02:00";42.827
"cpu_usage_total.RAP";"2018-11-29T16:09:26+02:00";29.117
"cpu_usage_total.RAP";"2018-11-29T16:09:27+02:00";5.626
"cpu_usage_total.RAP";"2018-11-29T16:09:29+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T16:09:31+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T16:09:32+02:00";0.28
"cpu_usage_total.RAP";"2018-11-29T16:09:33+02:00";1.757
"cpu_usage_total.RAP";"2018-11-29T16:09:35+02:00";14.785
"cpu_usage_total.RAP";"2018-11-29T16:09:36+02:00";0.625
"cpu_usage_total.RAP";"2018-11-29T16:09:37+02:00";2.457
"cpu_usage_total.RAP";"2018-11-29T16:09:39+02:00";27.023
"cpu_usage_total.RAP";"2018-11-29T16:09:40+02:00";30.12
"cpu_usage_total.RAP";"2018-11-29T16:09:42+02:00";42.553
"cpu_usage_total.RAP";"2018-11-29T16:09:43+02:00";28.984
"cpu_usage_total.RAP";"2018-11-29T16:09:45+02:00";31.477
"cpu_usage_total.RAP";"2018-11-29T16:09:46+02:00";45.74
"cpu_usage_total.RAP";"2018-11-29T16:09:48+02:00";44.719
"cpu_usage_total.RAP";"2018-11-29T16:09:50+02:00";44.046
"cpu_usage_total.RAP";"2018-11-29T16:09:52+02:00";69.236
"cpu_usage_total.RAP";"2018-11-29T16:09:53+02:00";54.598
"cpu_usage_total.RAP";"2018-11-29T16:09:55+02:00";60.696
"cpu_usage_total.RAP";"2018-11-29T16:09:57+02:00";64.985
"cpu_usage_total.RAP";"2018-11-29T16:09:59+02:00";61.282
"cpu_usage_total.RAP";"2018-11-29T16:10:00+02:00";51.661
"cpu_usage_total.RAP";"2018-11-29T16:10:01+02:00";35.117
"cpu_usage_total.RAP";"2018-11-29T16:10:03+02:00";14.565
"cpu_usage_total.RAP";"2018-11-29T16:10:04+02:00";7.467
"cpu_usage_total.RAP";"2018-11-29T16:10:06+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T16:10:07+02:00";8.999
"cpu_usage_total.RAP";"2018-11-29T16:10:09+02:00";25.155
"cpu_usage_total.RAP";"2018-11-29T16:10:10+02:00";33.918
"cpu_usage_total.RAP";"2018-11-29T16:10:11+02:00";45.487
"cpu_usage_total.RAP";"2018-11-29T16:10:13+02:00";39.091
"cpu_usage_total.RAP";"2018-11-29T16:10:14+02:00";30.652
"cpu_usage_total.RAP";"2018-11-29T16:10:16+02:00";40.219
"cpu_usage_total.RAP";"2018-11-29T16:10:17+02:00";67.744
"cpu_usage_total.RAP";"2018-11-29T16:10:19+02:00";76.494
"cpu_usage_total.RAP";"2018-11-29T16:10:20+02:00";42.995
"cpu_usage_total.RAP";"2018-11-29T16:10:22+02:00";83.815
"cpu_usage_total.RAP";"2018-11-29T16:10:23+02:00";78.849
"cpu_usage_total.RAP";"2018-11-29T16:10:25+02:00";59.454
"cpu_usage_total.RAP";"2018-11-29T16:10:26+02:00";33.657
"cpu_usage_total.RAP";"2018-11-29T16:10:28+02:00";38.831
"cpu_usage_total.RAP";"2018-11-29T16:10:29+02:00";30.172
"cpu_usage_total.RAP";"2018-11-29T16:10:31+02:00";21.146
"cpu_usage_total.RAP";"2018-11-29T16:10:32+02:00";12.393
"cpu_usage_total.RAP";"2018-11-29T16:10:33+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T16:10:35+02:00";2.446
"cpu_usage_total.RAP";"2018-11-29T16:10:36+02:00";17.44
"cpu_usage_total.RAP";"2018-11-29T16:10:37+02:00";21.482
"cpu_usage_total.RAP";"2018-11-29T16:10:39+02:00";33.531
"cpu_usage_total.RAP";"2018-11-29T16:10:41+02:00";18.925
"cpu_usage_total.RAP";"2018-11-29T16:10:42+02:00";42.587
"cpu_usage_total.RAP";"2018-11-29T16:10:44+02:00";52.206
"cpu_usage_total.RAP";"2018-11-29T16:10:46+02:00";88.93
"cpu_usage_total.RAP";"2018-11-29T16:10:47+02:00";90.539
"cpu_usage_total.RAP";"2018-11-29T16:10:48+02:00";84.624
"cpu_usage_total.RAP";"2018-11-29T16:10:50+02:00";75.671
"cpu_usage_total.RAP";"2018-11-29T16:10:52+02:00";75.387
"cpu_usage_total.RAP";"2018-11-29T16:10:53+02:00";57.967
"cpu_usage_total.RAP";"2018-11-29T16:10:54+02:00";64.983
"cpu_usage_total.RAP";"2018-11-29T16:10:55+02:00";55.773
"cpu_usage_total.RAP";"2018-11-29T16:10:57+02:00";30.816
"cpu_usage_total.RAP";"2018-11-29T16:10:59+02:00";19.3
"cpu_usage_total.RAP";"2018-11-29T16:11:00+02:00";17.282
"cpu_usage_total.RAP";"2018-11-29T16:11:02+02:00";3.152
"cpu_usage_total.RAP";"2018-11-29T16:11:03+02:00";4.176
"cpu_usage_total.RAP";"2018-11-29T16:11:05+02:00";6.842
"cpu_usage_total.RAP";"2018-11-29T16:11:06+02:00";27.104
"cpu_usage_total.RAP";"2018-11-29T16:11:07+02:00";22.097
"cpu_usage_total.RAP";"2018-11-29T16:11:09+02:00";28.954
"cpu_usage_total.RAP";"2018-11-29T16:11:11+02:00";35.873
"cpu_usage_total.RAP";"2018-11-29T16:11:12+02:00";43.483
"cpu_usage_total.RAP";"2018-11-29T16:11:14+02:00";48.888
"cpu_usage_total.RAP";"2018-11-29T16:11:16+02:00";85.629
"cpu_usage_total.RAP";"2018-11-29T16:11:17+02:00";67.501
"cpu_usage_total.RAP";"2018-11-29T16:11:18+02:00";51.798
"cpu_usage_total.RAP";"2018-11-29T16:11:20+02:00";76.412
"cpu_usage_total.RAP";"2018-11-29T16:11:21+02:00";62.192
"cpu_usage_total.RAP";"2018-11-29T16:11:23+02:00";63.74
"cpu_usage_total.RAP";"2018-11-29T16:11:25+02:00";63.508
"cpu_usage_total.RAP";"2018-11-29T16:11:26+02:00";61.294
"cpu_usage_total.RAP";"2018-11-29T16:11:28+02:00";42.859
"cpu_usage_total.RAP";"2018-11-29T16:11:30+02:00";26.263
"cpu_usage_total.RAP";"2018-11-29T16:11:31+02:00";0.139
"cpu_usage_total.RAP";"2018-11-29T16:11:32+02:00";12.906
"cpu_usage_total.RAP";"2018-11-29T16:11:34+02:00";3.714
"cpu_usage_total.RAP";"2018-11-29T16:11:36+02:00";6.78
"cpu_usage_total.RAP";"2018-11-29T16:11:37+02:00";22.901
"cpu_usage_total.RAP";"2018-11-29T16:11:38+02:00";19.501
"cpu_usage_total.RAP";"2018-11-29T16:11:40+02:00";31.854
"cpu_usage_total.RAP";"2018-11-29T16:11:41+02:00";24.771
"cpu_usage_total.RAP";"2018-11-29T16:11:43+02:00";29.204
"cpu_usage_total.RAP";"2018-11-29T16:11:45+02:00";33.908
"cpu_usage_total.RAP";"2018-11-29T16:11:46+02:00";41.899
"cpu_usage_total.RAP";"2018-11-29T16:11:47+02:00";65.313
"cpu_usage_total.RAP";"2018-11-29T16:11:49+02:00";75.768
"cpu_usage_total.RAP";"2018-11-29T16:11:50+02:00";77.976
"cpu_usage_total.RAP";"2018-11-29T16:11:52+02:00";52.701
"cpu_usage_total.RAP";"2018-11-29T16:11:53+02:00";66.867
"cpu_usage_total.RAP";"2018-11-29T16:11:54+02:00";67.115
"cpu_usage_total.RAP";"2018-11-29T16:11:55+02:00";66.822
"cpu_usage_total.RAP";"2018-11-29T16:11:57+02:00";36.212
"cpu_usage_total.RAP";"2018-11-29T16:11:59+02:00";37.183
"cpu_usage_total.RAP";"2018-11-29T16:12:00+02:00";24.776
"cpu_usage_total.RAP";"2018-11-29T16:12:01+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T16:12:03+02:00";0.148
"cpu_usage_total.RAP";"2018-11-29T16:12:04+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T16:12:05+02:00";14.072
"cpu_usage_total.RAP";"2018-11-29T16:12:06+02:00";19.67
"cpu_usage_total.RAP";"2018-11-29T16:12:07+02:00";18.672
"cpu_usage_total.RAP";"2018-11-29T16:12:09+02:00";44.065
"cpu_usage_total.RAP";"2018-11-29T16:12:11+02:00";34.878
"cpu_usage_total.RAP";"2018-11-29T16:12:13+02:00";28.169
"cpu_usage_total.RAP";"2018-11-29T16:12:14+02:00";33.821
"cpu_usage_total.RAP";"2018-11-29T16:12:16+02:00";49.59
"cpu_usage_total.RAP";"2018-11-29T16:12:17+02:00";83.433
"cpu_usage_total.RAP";"2018-11-29T16:12:18+02:00";87.318
"cpu_usage_total.RAP";"2018-11-29T16:12:20+02:00";81.198
"cpu_usage_total.RAP";"2018-11-29T16:12:22+02:00";39.294
"cpu_usage_total.RAP";"2018-11-29T16:12:23+02:00";42.205
"cpu_usage_total.RAP";"2018-11-29T16:12:25+02:00";50.013
"cpu_usage_total.RAP";"2018-11-29T16:12:27+02:00";41.142
"cpu_usage_total.RAP";"2018-11-29T16:12:29+02:00";14.162
"cpu_usage_total.RAP";"2018-11-29T16:12:30+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T16:12:32+02:00";3.353
"cpu_usage_total.RAP";"2018-11-29T16:12:34+02:00";26.46
"cpu_usage_total.RAP";"2018-11-29T16:12:36+02:00";8.578
"cpu_usage_total.RAP";"2018-11-29T16:12:37+02:00";8.387
"cpu_usage_total.RAP";"2018-11-29T16:12:38+02:00";10.439
"cpu_usage_total.RAP";"2018-11-29T16:12:40+02:00";27.617
"cpu_usage_total.RAP";"2018-11-29T16:12:41+02:00";22.92
"cpu_usage_total.RAP";"2018-11-29T16:12:42+02:00";28.695
"cpu_usage_total.RAP";"2018-11-29T16:12:44+02:00";31.26
"cpu_usage_total.RAP";"2018-11-29T16:12:46+02:00";43.635
"cpu_usage_total.RAP";"2018-11-29T16:12:48+02:00";50.813
"cpu_usage_total.RAP";"2018-11-29T16:12:49+02:00";79.835
"cpu_usage_total.RAP";"2018-11-29T16:12:51+02:00";76.515
"cpu_usage_total.RAP";"2018-11-29T16:12:53+02:00";40.3
"cpu_usage_total.RAP";"2018-11-29T16:12:55+02:00";58.243
"cpu_usage_total.RAP";"2018-11-29T16:12:56+02:00";55.971
"cpu_usage_total.RAP";"2018-11-29T16:12:57+02:00";59.342
"cpu_usage_total.RAP";"2018-11-29T16:12:59+02:00";33.254
"cpu_usage_total.RAP";"2018-11-29T16:13:00+02:00";24.521
"cpu_usage_total.RAP";"2018-11-29T16:13:01+02:00";7.657
"cpu_usage_total.RAP";"2018-11-29T16:13:03+02:00";0.12
"cpu_usage_total.RAP";"2018-11-29T16:13:05+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T16:13:06+02:00";10.616
"cpu_usage_total.RAP";"2018-11-29T16:13:08+02:00";34.585
"cpu_usage_total.RAP";"2018-11-29T16:13:10+02:00";43.133
"cpu_usage_total.RAP";"2018-11-29T16:13:12+02:00";34.057
"cpu_usage_total.RAP";"2018-11-29T16:13:13+02:00";29.602
"cpu_usage_total.RAP";"2018-11-29T16:13:15+02:00";38.776
"cpu_usage_total.RAP";"2018-11-29T16:13:16+02:00";64.075
"cpu_usage_total.RAP";"2018-11-29T16:13:17+02:00";84.681
"cpu_usage_total.RAP";"2018-11-29T16:13:18+02:00";76.257
"cpu_usage_total.RAP";"2018-11-29T16:13:20+02:00";73.109
"cpu_usage_total.RAP";"2018-11-29T16:13:21+02:00";57.925
"cpu_usage_total.RAP";"2018-11-29T16:13:23+02:00";39.727
"cpu_usage_total.RAP";"2018-11-29T16:13:24+02:00";42.493
"cpu_usage_total.RAP";"2018-11-29T16:13:26+02:00";53.555
"cpu_usage_total.RAP";"2018-11-29T16:13:27+02:00";48.776
"cpu_usage_total.RAP";"2018-11-29T16:13:29+02:00";27.44
"cpu_usage_total.RAP";"2018-11-29T16:13:31+02:00";19.206
"cpu_usage_total.RAP";"2018-11-29T16:13:32+02:00";2.01
"cpu_usage_total.RAP";"2018-11-29T16:13:34+02:00";2.569
"cpu_usage_total.RAP";"2018-11-29T16:13:35+02:00";8.723
"cpu_usage_total.RAP";"2018-11-29T16:13:37+02:00";34.807
"cpu_usage_total.RAP";"2018-11-29T16:13:38+02:00";22.588
"cpu_usage_total.RAP";"2018-11-29T16:13:40+02:00";41.169
"cpu_usage_total.RAP";"2018-11-29T16:13:41+02:00";28.877
"cpu_usage_total.RAP";"2018-11-29T16:13:42+02:00";18.543
"cpu_usage_total.RAP";"2018-11-29T16:13:44+02:00";36.664
"cpu_usage_total.RAP";"2018-11-29T16:13:45+02:00";86.552
"cpu_usage_total.RAP";"2018-11-29T16:13:46+02:00";82.105
"cpu_usage_total.RAP";"2018-11-29T16:13:48+02:00";78.846
"cpu_usage_total.RAP";"2018-11-29T16:13:49+02:00";81.801
"cpu_usage_total.RAP";"2018-11-29T16:13:50+02:00";74.218
"cpu_usage_total.RAP";"2018-11-29T16:13:52+02:00";34.917
"cpu_usage_total.RAP";"2018-11-29T16:13:53+02:00";29.782
"cpu_usage_total.RAP";"2018-11-29T16:13:54+02:00";39.529
"cpu_usage_total.RAP";"2018-11-29T16:13:56+02:00";51.647
"cpu_usage_total.RAP";"2018-11-29T16:13:58+02:00";33.72
"cpu_usage_total.RAP";"2018-11-29T16:13:59+02:00";0.184
"cpu_usage_total.RAP";"2018-11-29T16:14:01+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T16:14:02+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T16:14:03+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T16:14:04+02:00";0.063
"cpu_usage_total.RAP";"2018-11-29T16:14:06+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T16:14:07+02:00";0.062
"cpu_usage_total.RAP";"2018-11-29T16:14:09+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T16:14:11+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T16:14:13+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T16:14:14+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T16:14:16+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T16:14:17+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T16:14:19+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T16:14:20+02:00";0.146
"cpu_usage_total.RAP";"2018-11-29T16:14:21+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T16:14:23+02:00";0.133
"cpu_usage_total.RAP";"2018-11-29T16:14:25+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T16:14:26+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T16:14:28+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T16:14:30+02:00";0.12
"cpu_usage_total.RAP";"2018-11-29T16:14:31+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T16:14:33+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T16:14:35+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T16:14:36+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T16:14:38+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T16:14:40+02:00";0.131
"cpu_usage_total.RAP";"2018-11-29T16:14:41+02:00";0.057
"cpu_usage_total.RAP";"2018-11-29T16:14:43+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T16:14:44+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T16:14:45+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T16:14:46+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T16:14:47+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T16:14:49+02:00";0.134
"cpu_usage_total.RAP";"2018-11-29T16:14:50+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T16:14:52+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T16:14:54+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T16:14:55+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T16:14:57+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T16:14:59+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T16:15:00+02:00";25.438
"cpu_usage_total.RAP";"2018-11-29T16:15:01+02:00";36.583
"cpu_usage_total.RAP";"2018-11-29T16:15:02+02:00";19.357
"cpu_usage_total.RAP";"2018-11-29T16:15:04+02:00";24.585
"cpu_usage_total.RAP";"2018-11-29T16:15:06+02:00";43.26
"cpu_usage_total.RAP";"2018-11-29T16:15:07+02:00";44.981
"cpu_usage_total.RAP";"2018-11-29T16:15:09+02:00";44.006
"cpu_usage_total.RAP";"2018-11-29T16:15:11+02:00";43.126
"cpu_usage_total.RAP";"2018-11-29T16:15:12+02:00";29.605
"cpu_usage_total.RAP";"2018-11-29T16:15:13+02:00";29.668
"cpu_usage_total.RAP";"2018-11-29T16:15:15+02:00";37.142
"cpu_usage_total.RAP";"2018-11-29T16:15:16+02:00";44.831
"cpu_usage_total.RAP";"2018-11-29T16:15:18+02:00";15.58
"cpu_usage_total.RAP";"2018-11-29T16:15:19+02:00";17.295
"cpu_usage_total.RAP";"2018-11-29T16:15:21+02:00";20.319
"cpu_usage_total.RAP";"2018-11-29T16:15:22+02:00";10.298
"cpu_usage_total.RAP";"2018-11-29T16:15:24+02:00";17.04
"cpu_usage_total.RAP";"2018-11-29T16:15:25+02:00";18.424
"cpu_usage_total.RAP";"2018-11-29T16:15:26+02:00";26.366
"cpu_usage_total.RAP";"2018-11-29T16:15:28+02:00";5.971
"cpu_usage_total.RAP";"2018-11-29T16:15:29+02:00";4.481
"cpu_usage_total.RAP";"2018-11-29T16:15:31+02:00";13.721
"cpu_usage_total.RAP";"2018-11-29T16:15:32+02:00";24.484
"cpu_usage_total.RAP";"2018-11-29T16:15:34+02:00";43.721
"cpu_usage_total.RAP";"2018-11-29T16:15:36+02:00";42.146
"cpu_usage_total.RAP";"2018-11-29T16:15:38+02:00";43.559
"cpu_usage_total.RAP";"2018-11-29T16:15:39+02:00";72.547
"cpu_usage_total.RAP";"2018-11-29T16:15:40+02:00";67.561
"cpu_usage_total.RAP";"2018-11-29T16:15:41+02:00";49.546
"cpu_usage_total.RAP";"2018-11-29T16:15:43+02:00";75.824
"cpu_usage_total.RAP";"2018-11-29T16:15:44+02:00";77.876
"cpu_usage_total.RAP";"2018-11-29T16:15:46+02:00";66.418
"cpu_usage_total.RAP";"2018-11-29T16:15:47+02:00";70.815
"cpu_usage_total.RAP";"2018-11-29T16:15:48+02:00";52.834
"cpu_usage_total.RAP";"2018-11-29T16:15:50+02:00";64.55
"cpu_usage_total.RAP";"2018-11-29T16:15:52+02:00";41.611
"cpu_usage_total.RAP";"2018-11-29T16:15:53+02:00";20.524
"cpu_usage_total.RAP";"2018-11-29T16:15:54+02:00";24.704
"cpu_usage_total.RAP";"2018-11-29T16:15:56+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T16:15:57+02:00";9.455
"cpu_usage_total.RAP";"2018-11-29T16:15:58+02:00";16.732
"cpu_usage_total.RAP";"2018-11-29T16:16:00+02:00";18.771
"cpu_usage_total.RAP";"2018-11-29T16:16:02+02:00";30.134
"cpu_usage_total.RAP";"2018-11-29T16:16:03+02:00";43.315
"cpu_usage_total.RAP";"2018-11-29T16:16:05+02:00";42.853
"cpu_usage_total.RAP";"2018-11-29T16:16:06+02:00";48.74
"cpu_usage_total.RAP";"2018-11-29T16:16:07+02:00";81.034
"cpu_usage_total.RAP";"2018-11-29T16:16:09+02:00";73.787
"cpu_usage_total.RAP";"2018-11-29T16:16:10+02:00";86.514
"cpu_usage_total.RAP";"2018-11-29T16:16:12+02:00";74.643
"cpu_usage_total.RAP";"2018-11-29T16:16:13+02:00";72.911
"cpu_usage_total.RAP";"2018-11-29T16:16:14+02:00";80.253
"cpu_usage_total.RAP";"2018-11-29T16:16:16+02:00";56.603
"cpu_usage_total.RAP";"2018-11-29T16:16:17+02:00";47.944
"cpu_usage_total.RAP";"2018-11-29T16:16:19+02:00";51.006
"cpu_usage_total.RAP";"2018-11-29T16:16:21+02:00";33.431
