"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-11-29T13:55:01+02:00";67.961
"cpu_usage_total.RAP";"2018-11-29T13:55:03+02:00";35.776
"cpu_usage_total.RAP";"2018-11-29T13:55:04+02:00";23.3
"cpu_usage_total.RAP";"2018-11-29T13:55:06+02:00";30.682
"cpu_usage_total.RAP";"2018-11-29T13:55:07+02:00";80.437
"cpu_usage_total.RAP";"2018-11-29T13:55:08+02:00";77.64
"cpu_usage_total.RAP";"2018-11-29T13:55:09+02:00";59.594
"cpu_usage_total.RAP";"2018-11-29T13:55:11+02:00";27.32
"cpu_usage_total.RAP";"2018-11-29T13:55:12+02:00";13.262
"cpu_usage_total.RAP";"2018-11-29T13:55:13+02:00";40.484
"cpu_usage_total.RAP";"2018-11-29T13:55:15+02:00";40.08
"cpu_usage_total.RAP";"2018-11-29T13:55:16+02:00";50.804
"cpu_usage_total.RAP";"2018-11-29T13:55:18+02:00";41.363
"cpu_usage_total.RAP";"2018-11-29T13:55:19+02:00";24.889
"cpu_usage_total.RAP";"2018-11-29T13:55:21+02:00";34.267
"cpu_usage_total.RAP";"2018-11-29T13:55:22+02:00";32.594
"cpu_usage_total.RAP";"2018-11-29T13:55:24+02:00";71.347
"cpu_usage_total.RAP";"2018-11-29T13:55:26+02:00";33.772
"cpu_usage_total.RAP";"2018-11-29T13:55:27+02:00";17.601
"cpu_usage_total.RAP";"2018-11-29T13:55:29+02:00";35.573
"cpu_usage_total.RAP";"2018-11-29T13:55:31+02:00";69.407
"cpu_usage_total.RAP";"2018-11-29T13:55:32+02:00";58.11
"cpu_usage_total.RAP";"2018-11-29T13:55:34+02:00";29.89
"cpu_usage_total.RAP";"2018-11-29T13:55:36+02:00";20.444
"cpu_usage_total.RAP";"2018-11-29T13:55:37+02:00";34.469
"cpu_usage_total.RAP";"2018-11-29T13:55:39+02:00";73.076
"cpu_usage_total.RAP";"2018-11-29T13:55:41+02:00";38.604
"cpu_usage_total.RAP";"2018-11-29T13:55:42+02:00";24.011
"cpu_usage_total.RAP";"2018-11-29T13:55:43+02:00";24.249
"cpu_usage_total.RAP";"2018-11-29T13:55:45+02:00";41.816
"cpu_usage_total.RAP";"2018-11-29T13:55:46+02:00";66.358
"cpu_usage_total.RAP";"2018-11-29T13:55:47+02:00";64.801
"cpu_usage_total.RAP";"2018-11-29T13:55:49+02:00";49.046
"cpu_usage_total.RAP";"2018-11-29T13:55:51+02:00";21.206
"cpu_usage_total.RAP";"2018-11-29T13:55:52+02:00";22.28
"cpu_usage_total.RAP";"2018-11-29T13:55:53+02:00";56.384
"cpu_usage_total.RAP";"2018-11-29T13:55:55+02:00";69.39
"cpu_usage_total.RAP";"2018-11-29T13:55:56+02:00";59.636
"cpu_usage_total.RAP";"2018-11-29T13:55:58+02:00";29.731
"cpu_usage_total.RAP";"2018-11-29T13:55:59+02:00";15.583
"cpu_usage_total.RAP";"2018-11-29T13:56:01+02:00";55.829
"cpu_usage_total.RAP";"2018-11-29T13:56:02+02:00";83.593
"cpu_usage_total.RAP";"2018-11-29T13:56:04+02:00";64.447
"cpu_usage_total.RAP";"2018-11-29T13:56:06+02:00";36.423
"cpu_usage_total.RAP";"2018-11-29T13:56:08+02:00";18.811
"cpu_usage_total.RAP";"2018-11-29T13:56:09+02:00";47.74
"cpu_usage_total.RAP";"2018-11-29T13:56:11+02:00";74.643
"cpu_usage_total.RAP";"2018-11-29T13:56:13+02:00";46.618
"cpu_usage_total.RAP";"2018-11-29T13:56:14+02:00";27.33
"cpu_usage_total.RAP";"2018-11-29T13:56:15+02:00";11.411
"cpu_usage_total.RAP";"2018-11-29T13:56:17+02:00";33.816
"cpu_usage_total.RAP";"2018-11-29T13:56:19+02:00";76.704
"cpu_usage_total.RAP";"2018-11-29T13:56:20+02:00";71.509
"cpu_usage_total.RAP";"2018-11-29T13:56:21+02:00";35.321
"cpu_usage_total.RAP";"2018-11-29T13:56:23+02:00";19.5
"cpu_usage_total.RAP";"2018-11-29T13:56:25+02:00";28.7
"cpu_usage_total.RAP";"2018-11-29T13:56:27+02:00";78.029
"cpu_usage_total.RAP";"2018-11-29T13:56:28+02:00";64.875
"cpu_usage_total.RAP";"2018-11-29T13:56:30+02:00";30.423
"cpu_usage_total.RAP";"2018-11-29T13:56:32+02:00";24.911
"cpu_usage_total.RAP";"2018-11-29T13:56:33+02:00";35.8
"cpu_usage_total.RAP";"2018-11-29T13:56:35+02:00";76.546
"cpu_usage_total.RAP";"2018-11-29T13:56:36+02:00";31.972
"cpu_usage_total.RAP";"2018-11-29T13:56:37+02:00";8.702
"cpu_usage_total.RAP";"2018-11-29T13:56:39+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T13:56:40+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T13:56:42+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T13:56:44+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T13:56:45+02:00";0.148
"cpu_usage_total.RAP";"2018-11-29T13:56:47+02:00";0.066
"cpu_usage_total.RAP";"2018-11-29T13:56:49+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T13:56:50+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T13:56:51+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T13:56:53+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T13:56:54+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T13:56:55+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T13:56:57+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T13:56:58+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T13:57:00+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T13:57:01+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T13:57:03+02:00";20.799
"cpu_usage_total.RAP";"2018-11-29T13:57:05+02:00";36.038
"cpu_usage_total.RAP";"2018-11-29T13:57:07+02:00";61.447
"cpu_usage_total.RAP";"2018-11-29T13:57:08+02:00";63.583
"cpu_usage_total.RAP";"2018-11-29T13:57:10+02:00";27.319
"cpu_usage_total.RAP";"2018-11-29T13:57:11+02:00";13.089
"cpu_usage_total.RAP";"2018-11-29T13:57:13+02:00";46.068
"cpu_usage_total.RAP";"2018-11-29T13:57:14+02:00";58.577
"cpu_usage_total.RAP";"2018-11-29T13:57:15+02:00";76.932
"cpu_usage_total.RAP";"2018-11-29T13:57:17+02:00";50.987
"cpu_usage_total.RAP";"2018-11-29T13:57:18+02:00";26.473
"cpu_usage_total.RAP";"2018-11-29T13:57:20+02:00";24.05
"cpu_usage_total.RAP";"2018-11-29T13:57:22+02:00";40.841
"cpu_usage_total.RAP";"2018-11-29T13:57:23+02:00";65.586
"cpu_usage_total.RAP";"2018-11-29T13:57:24+02:00";55.525
"cpu_usage_total.RAP";"2018-11-29T13:57:26+02:00";28.865
"cpu_usage_total.RAP";"2018-11-29T13:57:27+02:00";22.124
"cpu_usage_total.RAP";"2018-11-29T13:57:29+02:00";35.821
"cpu_usage_total.RAP";"2018-11-29T13:57:30+02:00";63.838
"cpu_usage_total.RAP";"2018-11-29T13:57:32+02:00";69.391
"cpu_usage_total.RAP";"2018-11-29T13:57:33+02:00";41.091
"cpu_usage_total.RAP";"2018-11-29T13:57:34+02:00";25.676
"cpu_usage_total.RAP";"2018-11-29T13:57:36+02:00";27.743
"cpu_usage_total.RAP";"2018-11-29T13:57:37+02:00";44.209
"cpu_usage_total.RAP";"2018-11-29T13:57:39+02:00";74.165
"cpu_usage_total.RAP";"2018-11-29T13:57:41+02:00";32.79
"cpu_usage_total.RAP";"2018-11-29T13:57:43+02:00";12.221
"cpu_usage_total.RAP";"2018-11-29T13:57:45+02:00";47.388
"cpu_usage_total.RAP";"2018-11-29T13:57:46+02:00";89.112
"cpu_usage_total.RAP";"2018-11-29T13:57:48+02:00";59.959
"cpu_usage_total.RAP";"2018-11-29T13:57:49+02:00";58.526
"cpu_usage_total.RAP";"2018-11-29T13:57:50+02:00";25.772
"cpu_usage_total.RAP";"2018-11-29T13:57:52+02:00";16.565
"cpu_usage_total.RAP";"2018-11-29T13:57:53+02:00";42.753
"cpu_usage_total.RAP";"2018-11-29T13:57:54+02:00";56.926
"cpu_usage_total.RAP";"2018-11-29T13:57:55+02:00";65.762
"cpu_usage_total.RAP";"2018-11-29T13:57:57+02:00";64.065
"cpu_usage_total.RAP";"2018-11-29T13:57:58+02:00";32.247
"cpu_usage_total.RAP";"2018-11-29T13:57:59+02:00";27.467
"cpu_usage_total.RAP";"2018-11-29T13:58:00+02:00";28.433
"cpu_usage_total.RAP";"2018-11-29T13:58:02+02:00";42.413
"cpu_usage_total.RAP";"2018-11-29T13:58:03+02:00";44.366
"cpu_usage_total.RAP";"2018-11-29T13:58:05+02:00";56.201
"cpu_usage_total.RAP";"2018-11-29T13:58:06+02:00";21.886
"cpu_usage_total.RAP";"2018-11-29T13:58:08+02:00";21.852
"cpu_usage_total.RAP";"2018-11-29T13:58:09+02:00";42.383
"cpu_usage_total.RAP";"2018-11-29T13:58:10+02:00";78.306
"cpu_usage_total.RAP";"2018-11-29T13:58:11+02:00";71.855
"cpu_usage_total.RAP";"2018-11-29T13:58:13+02:00";49.057
"cpu_usage_total.RAP";"2018-11-29T13:58:14+02:00";28.423
"cpu_usage_total.RAP";"2018-11-29T13:58:16+02:00";9.161
"cpu_usage_total.RAP";"2018-11-29T13:58:17+02:00";48.349
"cpu_usage_total.RAP";"2018-11-29T13:58:19+02:00";76.182
"cpu_usage_total.RAP";"2018-11-29T13:58:21+02:00";67.49
"cpu_usage_total.RAP";"2018-11-29T13:58:22+02:00";28.567
"cpu_usage_total.RAP";"2018-11-29T13:58:24+02:00";22.932
"cpu_usage_total.RAP";"2018-11-29T13:58:25+02:00";15.2
"cpu_usage_total.RAP";"2018-11-29T13:58:26+02:00";43.979
"cpu_usage_total.RAP";"2018-11-29T13:58:28+02:00";59.694
"cpu_usage_total.RAP";"2018-11-29T13:58:29+02:00";67.895
"cpu_usage_total.RAP";"2018-11-29T13:58:31+02:00";28.182
"cpu_usage_total.RAP";"2018-11-29T13:58:33+02:00";28.994
"cpu_usage_total.RAP";"2018-11-29T13:58:34+02:00";56.451
"cpu_usage_total.RAP";"2018-11-29T13:58:36+02:00";78.385
"cpu_usage_total.RAP";"2018-11-29T13:58:37+02:00";46.302
"cpu_usage_total.RAP";"2018-11-29T13:58:39+02:00";16.127
"cpu_usage_total.RAP";"2018-11-29T13:58:40+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T13:58:42+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T13:58:44+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T13:58:45+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T13:58:47+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T13:58:48+02:00";0.142
"cpu_usage_total.RAP";"2018-11-29T13:58:50+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T13:58:52+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T13:58:53+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T13:58:55+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T13:58:56+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T13:58:58+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T13:58:59+02:00";0.176
"cpu_usage_total.RAP";"2018-11-29T13:59:01+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T13:59:02+02:00";5.195
"cpu_usage_total.RAP";"2018-11-29T13:59:03+02:00";22.156
"cpu_usage_total.RAP";"2018-11-29T13:59:05+02:00";18.492
"cpu_usage_total.RAP";"2018-11-29T13:59:07+02:00";51.216
"cpu_usage_total.RAP";"2018-11-29T13:59:08+02:00";67.838
"cpu_usage_total.RAP";"2018-11-29T13:59:10+02:00";38.071
"cpu_usage_total.RAP";"2018-11-29T13:59:11+02:00";28.795
"cpu_usage_total.RAP";"2018-11-29T13:59:13+02:00";28.974
"cpu_usage_total.RAP";"2018-11-29T13:59:14+02:00";52.806
"cpu_usage_total.RAP";"2018-11-29T13:59:16+02:00";62.504
"cpu_usage_total.RAP";"2018-11-29T13:59:17+02:00";52.88
"cpu_usage_total.RAP";"2018-11-29T13:59:19+02:00";21.047
"cpu_usage_total.RAP";"2018-11-29T13:59:21+02:00";33.407
"cpu_usage_total.RAP";"2018-11-29T13:59:23+02:00";32.468
"cpu_usage_total.RAP";"2018-11-29T13:59:24+02:00";46.65
"cpu_usage_total.RAP";"2018-11-29T13:59:25+02:00";62.854
"cpu_usage_total.RAP";"2018-11-29T13:59:27+02:00";5.853
"cpu_usage_total.RAP";"2018-11-29T13:59:28+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T13:59:30+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T13:59:32+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T13:59:33+02:00";0.065
"cpu_usage_total.RAP";"2018-11-29T13:59:35+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T13:59:37+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T13:59:38+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T13:59:40+02:00";0.09
"cpu_usage_total.RAP";"2018-11-29T13:59:42+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T13:59:43+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T13:59:44+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T13:59:46+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T13:59:47+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T13:59:49+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T13:59:50+02:00";19.956
"cpu_usage_total.RAP";"2018-11-29T13:59:51+02:00";21.827
"cpu_usage_total.RAP";"2018-11-29T13:59:53+02:00";44.436
"cpu_usage_total.RAP";"2018-11-29T13:59:55+02:00";59.283
"cpu_usage_total.RAP";"2018-11-29T13:59:57+02:00";30.29
"cpu_usage_total.RAP";"2018-11-29T13:59:58+02:00";19.659
"cpu_usage_total.RAP";"2018-11-29T13:59:59+02:00";38.844
"cpu_usage_total.RAP";"2018-11-29T14:00:00+02:00";42.816
"cpu_usage_total.RAP";"2018-11-29T14:00:02+02:00";58.968
"cpu_usage_total.RAP";"2018-11-29T14:00:03+02:00";72.341
"cpu_usage_total.RAP";"2018-11-29T14:00:04+02:00";52.74
"cpu_usage_total.RAP";"2018-11-29T14:00:06+02:00";22.697
"cpu_usage_total.RAP";"2018-11-29T14:00:07+02:00";44.774
"cpu_usage_total.RAP";"2018-11-29T14:00:09+02:00";46.306
"cpu_usage_total.RAP";"2018-11-29T14:00:10+02:00";86.187
"cpu_usage_total.RAP";"2018-11-29T14:00:12+02:00";57.606
"cpu_usage_total.RAP";"2018-11-29T14:00:13+02:00";30.894
"cpu_usage_total.RAP";"2018-11-29T14:00:15+02:00";16.735
"cpu_usage_total.RAP";"2018-11-29T14:00:16+02:00";38.642
"cpu_usage_total.RAP";"2018-11-29T14:00:17+02:00";38.709
"cpu_usage_total.RAP";"2018-11-29T14:00:19+02:00";51.831
"cpu_usage_total.RAP";"2018-11-29T14:00:21+02:00";49.229
"cpu_usage_total.RAP";"2018-11-29T14:00:22+02:00";14.969
"cpu_usage_total.RAP";"2018-11-29T14:00:24+02:00";19.903
"cpu_usage_total.RAP";"2018-11-29T14:00:25+02:00";30.443
"cpu_usage_total.RAP";"2018-11-29T14:00:27+02:00";33.448
"cpu_usage_total.RAP";"2018-11-29T14:00:28+02:00";75.905
"cpu_usage_total.RAP";"2018-11-29T14:00:30+02:00";58.363
"cpu_usage_total.RAP";"2018-11-29T14:00:31+02:00";28.278
"cpu_usage_total.RAP";"2018-11-29T14:00:33+02:00";19.79
"cpu_usage_total.RAP";"2018-11-29T14:00:34+02:00";38.343
"cpu_usage_total.RAP";"2018-11-29T14:00:36+02:00";27.921
"cpu_usage_total.RAP";"2018-11-29T14:00:38+02:00";30.12
"cpu_usage_total.RAP";"2018-11-29T14:00:39+02:00";66.776
"cpu_usage_total.RAP";"2018-11-29T14:00:40+02:00";35.378
"cpu_usage_total.RAP";"2018-11-29T14:00:42+02:00";19.485
"cpu_usage_total.RAP";"2018-11-29T14:00:43+02:00";33.008
"cpu_usage_total.RAP";"2018-11-29T14:00:45+02:00";52.253
"cpu_usage_total.RAP";"2018-11-29T14:00:46+02:00";43.631
"cpu_usage_total.RAP";"2018-11-29T14:00:47+02:00";68.066
"cpu_usage_total.RAP";"2018-11-29T14:00:48+02:00";30.502
"cpu_usage_total.RAP";"2018-11-29T14:00:50+02:00";29.123
"cpu_usage_total.RAP";"2018-11-29T14:00:51+02:00";7.214
"cpu_usage_total.RAP";"2018-11-29T14:00:52+02:00";42.243
"cpu_usage_total.RAP";"2018-11-29T14:00:53+02:00";44.57
"cpu_usage_total.RAP";"2018-11-29T14:00:55+02:00";60.27
"cpu_usage_total.RAP";"2018-11-29T14:00:57+02:00";34.904
"cpu_usage_total.RAP";"2018-11-29T14:00:59+02:00";25.799
"cpu_usage_total.RAP";"2018-11-29T14:01:00+02:00";9.481
"cpu_usage_total.RAP";"2018-11-29T14:01:01+02:00";41.431
"cpu_usage_total.RAP";"2018-11-29T14:01:03+02:00";79.428
"cpu_usage_total.RAP";"2018-11-29T14:01:04+02:00";48.305
"cpu_usage_total.RAP";"2018-11-29T14:01:06+02:00";23.47
"cpu_usage_total.RAP";"2018-11-29T14:01:07+02:00";21.655
"cpu_usage_total.RAP";"2018-11-29T14:01:09+02:00";8.693
"cpu_usage_total.RAP";"2018-11-29T14:01:10+02:00";43.396
"cpu_usage_total.RAP";"2018-11-29T14:01:12+02:00";60.647
"cpu_usage_total.RAP";"2018-11-29T14:01:14+02:00";66.745
"cpu_usage_total.RAP";"2018-11-29T14:01:15+02:00";24.154
"cpu_usage_total.RAP";"2018-11-29T14:01:17+02:00";22.253
"cpu_usage_total.RAP";"2018-11-29T14:01:18+02:00";20.937
"cpu_usage_total.RAP";"2018-11-29T14:01:20+02:00";43.904
"cpu_usage_total.RAP";"2018-11-29T14:01:21+02:00";64.089
"cpu_usage_total.RAP";"2018-11-29T14:01:23+02:00";47.944
"cpu_usage_total.RAP";"2018-11-29T14:01:24+02:00";43.222
"cpu_usage_total.RAP";"2018-11-29T14:01:26+02:00";16.067
"cpu_usage_total.RAP";"2018-11-29T14:01:27+02:00";25.087
"cpu_usage_total.RAP";"2018-11-29T14:01:29+02:00";32.706
"cpu_usage_total.RAP";"2018-11-29T14:01:30+02:00";41.772
"cpu_usage_total.RAP";"2018-11-29T14:01:32+02:00";72.497
"cpu_usage_total.RAP";"2018-11-29T14:01:33+02:00";43.745
"cpu_usage_total.RAP";"2018-11-29T14:01:35+02:00";19.538
"cpu_usage_total.RAP";"2018-11-29T14:01:37+02:00";13.222
"cpu_usage_total.RAP";"2018-11-29T14:01:38+02:00";38.637
"cpu_usage_total.RAP";"2018-11-29T14:01:40+02:00";81.681
"cpu_usage_total.RAP";"2018-11-29T14:01:41+02:00";53.24
"cpu_usage_total.RAP";"2018-11-29T14:01:43+02:00";28.246
"cpu_usage_total.RAP";"2018-11-29T14:01:45+02:00";22.971
"cpu_usage_total.RAP";"2018-11-29T14:01:46+02:00";29.428
"cpu_usage_total.RAP";"2018-11-29T14:01:48+02:00";45.394
"cpu_usage_total.RAP";"2018-11-29T14:01:50+02:00";62.629
"cpu_usage_total.RAP";"2018-11-29T14:01:52+02:00";27.908
"cpu_usage_total.RAP";"2018-11-29T14:01:53+02:00";10.57
"cpu_usage_total.RAP";"2018-11-29T14:01:54+02:00";38.496
"cpu_usage_total.RAP";"2018-11-29T14:01:56+02:00";44.378
"cpu_usage_total.RAP";"2018-11-29T14:01:57+02:00";71.12
"cpu_usage_total.RAP";"2018-11-29T14:01:59+02:00";34.657
"cpu_usage_total.RAP";"2018-11-29T14:02:00+02:00";34.785
"cpu_usage_total.RAP";"2018-11-29T14:02:01+02:00";0.668
"cpu_usage_total.RAP";"2018-11-29T14:02:03+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T14:02:04+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T14:02:06+02:00";1.416
"cpu_usage_total.RAP";"2018-11-29T14:02:07+02:00";26.453
"cpu_usage_total.RAP";"2018-11-29T14:02:09+02:00";26.315
"cpu_usage_total.RAP";"2018-11-29T14:02:10+02:00";44.329
"cpu_usage_total.RAP";"2018-11-29T14:02:12+02:00";71.069
"cpu_usage_total.RAP";"2018-11-29T14:02:13+02:00";63.575
"cpu_usage_total.RAP";"2018-11-29T14:02:14+02:00";24.279
"cpu_usage_total.RAP";"2018-11-29T14:02:16+02:00";17.341
"cpu_usage_total.RAP";"2018-11-29T14:02:17+02:00";8.668
"cpu_usage_total.RAP";"2018-11-29T14:02:18+02:00";42.808
"cpu_usage_total.RAP";"2018-11-29T14:02:20+02:00";75.394
"cpu_usage_total.RAP";"2018-11-29T14:02:21+02:00";69.448
"cpu_usage_total.RAP";"2018-11-29T14:02:23+02:00";19.275
"cpu_usage_total.RAP";"2018-11-29T14:02:24+02:00";29.806
"cpu_usage_total.RAP";"2018-11-29T14:02:26+02:00";9.481
"cpu_usage_total.RAP";"2018-11-29T14:02:27+02:00";27.494
"cpu_usage_total.RAP";"2018-11-29T14:02:29+02:00";40.983
"cpu_usage_total.RAP";"2018-11-29T14:02:30+02:00";83.637
"cpu_usage_total.RAP";"2018-11-29T14:02:31+02:00";46.379
"cpu_usage_total.RAP";"2018-11-29T14:02:33+02:00";22.935
"cpu_usage_total.RAP";"2018-11-29T14:02:34+02:00";21.013
"cpu_usage_total.RAP";"2018-11-29T14:02:36+02:00";20.403
"cpu_usage_total.RAP";"2018-11-29T14:02:37+02:00";27.471
"cpu_usage_total.RAP";"2018-11-29T14:02:39+02:00";65.297
"cpu_usage_total.RAP";"2018-11-29T14:02:41+02:00";55.108
"cpu_usage_total.RAP";"2018-11-29T14:02:42+02:00";8.839
"cpu_usage_total.RAP";"2018-11-29T14:02:43+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T14:02:44+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T14:02:46+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T14:02:48+02:00";4.288
"cpu_usage_total.RAP";"2018-11-29T14:02:49+02:00";18.231
"cpu_usage_total.RAP";"2018-11-29T14:02:51+02:00";28.074
"cpu_usage_total.RAP";"2018-11-29T14:02:52+02:00";44.969
"cpu_usage_total.RAP";"2018-11-29T14:02:54+02:00";76.69
"cpu_usage_total.RAP";"2018-11-29T14:02:55+02:00";36.693
"cpu_usage_total.RAP";"2018-11-29T14:02:57+02:00";21.229
"cpu_usage_total.RAP";"2018-11-29T14:02:58+02:00";14.276
"cpu_usage_total.RAP";"2018-11-29T14:02:59+02:00";2.685
"cpu_usage_total.RAP";"2018-11-29T14:03:01+02:00";22.776
"cpu_usage_total.RAP";"2018-11-29T14:03:03+02:00";61.272
"cpu_usage_total.RAP";"2018-11-29T14:03:05+02:00";68.259
"cpu_usage_total.RAP";"2018-11-29T14:03:06+02:00";35.847
"cpu_usage_total.RAP";"2018-11-29T14:03:08+02:00";23.826
"cpu_usage_total.RAP";"2018-11-29T14:03:10+02:00";24.058
"cpu_usage_total.RAP";"2018-11-29T14:03:11+02:00";34.424
"cpu_usage_total.RAP";"2018-11-29T14:03:13+02:00";55.589
"cpu_usage_total.RAP";"2018-11-29T14:03:14+02:00";70.894
"cpu_usage_total.RAP";"2018-11-29T14:03:15+02:00";31.601
"cpu_usage_total.RAP";"2018-11-29T14:03:17+02:00";21.558
"cpu_usage_total.RAP";"2018-11-29T14:03:19+02:00";14.779
"cpu_usage_total.RAP";"2018-11-29T14:03:20+02:00";29.292
"cpu_usage_total.RAP";"2018-11-29T14:03:21+02:00";65.711
"cpu_usage_total.RAP";"2018-11-29T14:03:23+02:00";61.824
"cpu_usage_total.RAP";"2018-11-29T14:03:25+02:00";38.568
"cpu_usage_total.RAP";"2018-11-29T14:03:27+02:00";19.851
"cpu_usage_total.RAP";"2018-11-29T14:03:28+02:00";12.132
"cpu_usage_total.RAP";"2018-11-29T14:03:30+02:00";40.279
"cpu_usage_total.RAP";"2018-11-29T14:03:32+02:00";43.679
"cpu_usage_total.RAP";"2018-11-29T14:03:33+02:00";74.098
"cpu_usage_total.RAP";"2018-11-29T14:03:35+02:00";44.645
"cpu_usage_total.RAP";"2018-11-29T14:03:36+02:00";10.552
"cpu_usage_total.RAP";"2018-11-29T14:03:37+02:00";19.305
"cpu_usage_total.RAP";"2018-11-29T14:03:39+02:00";41.07
"cpu_usage_total.RAP";"2018-11-29T14:03:40+02:00";60.72
"cpu_usage_total.RAP";"2018-11-29T14:03:42+02:00";80.363
"cpu_usage_total.RAP";"2018-11-29T14:03:43+02:00";43.532
"cpu_usage_total.RAP";"2018-11-29T14:03:45+02:00";15.964
"cpu_usage_total.RAP";"2018-11-29T14:03:47+02:00";13.931
"cpu_usage_total.RAP";"2018-11-29T14:03:48+02:00";36.859
"cpu_usage_total.RAP";"2018-11-29T14:03:49+02:00";40.37
"cpu_usage_total.RAP";"2018-11-29T14:03:51+02:00";66.157
"cpu_usage_total.RAP";"2018-11-29T14:03:52+02:00";60.897
"cpu_usage_total.RAP";"2018-11-29T14:03:53+02:00";31.346
"cpu_usage_total.RAP";"2018-11-29T14:03:55+02:00";11.545
"cpu_usage_total.RAP";"2018-11-29T14:03:57+02:00";22.025
"cpu_usage_total.RAP";"2018-11-29T14:03:59+02:00";89.666
"cpu_usage_total.RAP";"2018-11-29T14:04:01+02:00";53.487
"cpu_usage_total.RAP";"2018-11-29T14:04:02+02:00";52.119
"cpu_usage_total.RAP";"2018-11-29T14:04:03+02:00";26.828
"cpu_usage_total.RAP";"2018-11-29T14:04:05+02:00";26.643
"cpu_usage_total.RAP";"2018-11-29T14:04:06+02:00";40.747
"cpu_usage_total.RAP";"2018-11-29T14:04:08+02:00";37.926
"cpu_usage_total.RAP";"2018-11-29T14:04:10+02:00";35.291
"cpu_usage_total.RAP";"2018-11-29T14:04:11+02:00";16.714
"cpu_usage_total.RAP";"2018-11-29T14:04:13+02:00";28.816
"cpu_usage_total.RAP";"2018-11-29T14:04:14+02:00";18.402
"cpu_usage_total.RAP";"2018-11-29T14:04:16+02:00";39.253
"cpu_usage_total.RAP";"2018-11-29T14:04:17+02:00";62.265
"cpu_usage_total.RAP";"2018-11-29T14:04:18+02:00";83.131
"cpu_usage_total.RAP";"2018-11-29T14:04:20+02:00";56.778
"cpu_usage_total.RAP";"2018-11-29T14:04:22+02:00";19.756
"cpu_usage_total.RAP";"2018-11-29T14:04:23+02:00";11.983
"cpu_usage_total.RAP";"2018-11-29T14:04:25+02:00";29.02
"cpu_usage_total.RAP";"2018-11-29T14:04:26+02:00";27.272
"cpu_usage_total.RAP";"2018-11-29T14:04:27+02:00";29.148
"cpu_usage_total.RAP";"2018-11-29T14:04:29+02:00";57.11
"cpu_usage_total.RAP";"2018-11-29T14:04:31+02:00";59.612
"cpu_usage_total.RAP";"2018-11-29T14:04:32+02:00";25.382
"cpu_usage_total.RAP";"2018-11-29T14:04:33+02:00";19.958
"cpu_usage_total.RAP";"2018-11-29T14:04:35+02:00";32.751
"cpu_usage_total.RAP";"2018-11-29T14:04:37+02:00";39.251
"cpu_usage_total.RAP";"2018-11-29T14:04:38+02:00";39.003
"cpu_usage_total.RAP";"2018-11-29T14:04:39+02:00";38.791
"cpu_usage_total.RAP";"2018-11-29T14:04:40+02:00";42.717
"cpu_usage_total.RAP";"2018-11-29T14:04:42+02:00";30.784
"cpu_usage_total.RAP";"2018-11-29T14:04:43+02:00";6.248
