"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-12-04T11:24:43+02:00";3.786
"cpu_usage_total.RAP";"2018-12-04T11:24:45+02:00";38.539
"cpu_usage_total.RAP";"2018-12-04T11:24:46+02:00";61.763
"cpu_usage_total.RAP";"2018-12-04T11:24:48+02:00";46.309
"cpu_usage_total.RAP";"2018-12-04T11:24:49+02:00";60.868
"cpu_usage_total.RAP";"2018-12-04T11:24:51+02:00";36.223
"cpu_usage_total.RAP";"2018-12-04T11:24:52+02:00";65.669
"cpu_usage_total.RAP";"2018-12-04T11:24:54+02:00";55.916
"cpu_usage_total.RAP";"2018-12-04T11:24:56+02:00";28.227
"cpu_usage_total.RAP";"2018-12-04T11:24:57+02:00";43.114
"cpu_usage_total.RAP";"2018-12-04T11:24:59+02:00";74.117
"cpu_usage_total.RAP";"2018-12-04T11:25:00+02:00";24.833
"cpu_usage_total.RAP";"2018-12-04T11:25:01+02:00";21.299
"cpu_usage_total.RAP";"2018-12-04T11:25:03+02:00";47.09
"cpu_usage_total.RAP";"2018-12-04T11:25:04+02:00";68.224
"cpu_usage_total.RAP";"2018-12-04T11:25:06+02:00";31.602
"cpu_usage_total.RAP";"2018-12-04T11:25:07+02:00";11.642
"cpu_usage_total.RAP";"2018-12-04T11:25:09+02:00";22.739
"cpu_usage_total.RAP";"2018-12-04T11:25:10+02:00";88.148
"cpu_usage_total.RAP";"2018-12-04T11:25:11+02:00";45.278
"cpu_usage_total.RAP";"2018-12-04T11:25:12+02:00";36.095
"cpu_usage_total.RAP";"2018-12-04T11:25:14+02:00";17.821
"cpu_usage_total.RAP";"2018-12-04T11:25:15+02:00";32.974
"cpu_usage_total.RAP";"2018-12-04T11:25:17+02:00";63.833
"cpu_usage_total.RAP";"2018-12-04T11:25:18+02:00";41.563
"cpu_usage_total.RAP";"2018-12-04T11:25:20+02:00";11.3
"cpu_usage_total.RAP";"2018-12-04T11:25:21+02:00";33.839
"cpu_usage_total.RAP";"2018-12-04T11:25:22+02:00";63.854
"cpu_usage_total.RAP";"2018-12-04T11:25:24+02:00";33.18
"cpu_usage_total.RAP";"2018-12-04T11:25:26+02:00";17.564
"cpu_usage_total.RAP";"2018-12-04T11:25:28+02:00";37.453
"cpu_usage_total.RAP";"2018-12-04T11:25:29+02:00";68.859
"cpu_usage_total.RAP";"2018-12-04T11:25:30+02:00";30.713
"cpu_usage_total.RAP";"2018-12-04T11:25:31+02:00";28.85
"cpu_usage_total.RAP";"2018-12-04T11:25:33+02:00";49.236
"cpu_usage_total.RAP";"2018-12-04T11:25:34+02:00";58.449
"cpu_usage_total.RAP";"2018-12-04T11:25:36+02:00";37.135
"cpu_usage_total.RAP";"2018-12-04T11:25:37+02:00";23.091
"cpu_usage_total.RAP";"2018-12-04T11:25:39+02:00";30.929
"cpu_usage_total.RAP";"2018-12-04T11:25:40+02:00";67.072
"cpu_usage_total.RAP";"2018-12-04T11:25:42+02:00";41.156
"cpu_usage_total.RAP";"2018-12-04T11:25:44+02:00";0.523
"cpu_usage_total.RAP";"2018-12-04T11:25:46+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T11:25:47+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T11:25:48+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T11:25:50+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T11:25:52+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T11:25:53+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T11:25:55+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:25:57+02:00";0.117
"cpu_usage_total.RAP";"2018-12-04T11:25:58+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T11:25:59+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:26:01+02:00";0.172
"cpu_usage_total.RAP";"2018-12-04T11:26:03+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T11:26:04+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T11:26:05+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:26:07+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T11:26:08+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T11:26:09+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T11:26:11+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T11:26:12+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T11:26:13+02:00";0.18
"cpu_usage_total.RAP";"2018-12-04T11:26:15+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:26:17+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T11:26:18+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T11:26:19+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T11:26:21+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T11:26:23+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:26:24+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T11:26:26+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T11:26:28+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T11:26:30+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T11:26:31+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T11:26:33+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T11:26:34+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T11:26:36+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:26:37+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T11:26:38+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T11:26:40+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T11:26:41+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T11:26:43+02:00";10.358
"cpu_usage_total.RAP";"2018-12-04T11:26:44+02:00";45.83
"cpu_usage_total.RAP";"2018-12-04T11:26:46+02:00";57.196
"cpu_usage_total.RAP";"2018-12-04T11:26:47+02:00";50.997
"cpu_usage_total.RAP";"2018-12-04T11:26:49+02:00";24.556
"cpu_usage_total.RAP";"2018-12-04T11:26:50+02:00";26.811
"cpu_usage_total.RAP";"2018-12-04T11:26:51+02:00";42.797
"cpu_usage_total.RAP";"2018-12-04T11:26:53+02:00";53.538
"cpu_usage_total.RAP";"2018-12-04T11:26:55+02:00";42.492
"cpu_usage_total.RAP";"2018-12-04T11:26:56+02:00";37.241
"cpu_usage_total.RAP";"2018-12-04T11:26:58+02:00";37.921
"cpu_usage_total.RAP";"2018-12-04T11:27:00+02:00";36.328
"cpu_usage_total.RAP";"2018-12-04T11:27:01+02:00";39.272
"cpu_usage_total.RAP";"2018-12-04T11:27:03+02:00";35.32
"cpu_usage_total.RAP";"2018-12-04T11:27:04+02:00";29.87
"cpu_usage_total.RAP";"2018-12-04T11:27:06+02:00";37.746
"cpu_usage_total.RAP";"2018-12-04T11:27:08+02:00";33.277
"cpu_usage_total.RAP";"2018-12-04T11:27:10+02:00";47.581
"cpu_usage_total.RAP";"2018-12-04T11:27:12+02:00";15.551
"cpu_usage_total.RAP";"2018-12-04T11:27:14+02:00";47.5
"cpu_usage_total.RAP";"2018-12-04T11:27:15+02:00";77.681
"cpu_usage_total.RAP";"2018-12-04T11:27:16+02:00";56.228
"cpu_usage_total.RAP";"2018-12-04T11:27:18+02:00";30.742
"cpu_usage_total.RAP";"2018-12-04T11:27:20+02:00";33.088
"cpu_usage_total.RAP";"2018-12-04T11:27:21+02:00";76.578
"cpu_usage_total.RAP";"2018-12-04T11:27:22+02:00";50.935
"cpu_usage_total.RAP";"2018-12-04T11:27:23+02:00";28.123
"cpu_usage_total.RAP";"2018-12-04T11:27:24+02:00";22.432
"cpu_usage_total.RAP";"2018-12-04T11:27:26+02:00";31.61
"cpu_usage_total.RAP";"2018-12-04T11:27:28+02:00";84.267
"cpu_usage_total.RAP";"2018-12-04T11:27:29+02:00";46.858
"cpu_usage_total.RAP";"2018-12-04T11:27:31+02:00";27.589
"cpu_usage_total.RAP";"2018-12-04T11:27:32+02:00";29.497
"cpu_usage_total.RAP";"2018-12-04T11:27:34+02:00";58.15
"cpu_usage_total.RAP";"2018-12-04T11:27:35+02:00";67.657
"cpu_usage_total.RAP";"2018-12-04T11:27:36+02:00";35.964
"cpu_usage_total.RAP";"2018-12-04T11:27:37+02:00";9.099
"cpu_usage_total.RAP";"2018-12-04T11:27:39+02:00";10.747
"cpu_usage_total.RAP";"2018-12-04T11:27:40+02:00";57.585
"cpu_usage_total.RAP";"2018-12-04T11:27:42+02:00";50.404
"cpu_usage_total.RAP";"2018-12-04T11:27:44+02:00";49.736
"cpu_usage_total.RAP";"2018-12-04T11:27:45+02:00";12.654
"cpu_usage_total.RAP";"2018-12-04T11:27:47+02:00";24.421
"cpu_usage_total.RAP";"2018-12-04T11:27:48+02:00";58.351
"cpu_usage_total.RAP";"2018-12-04T11:27:49+02:00";49.49
"cpu_usage_total.RAP";"2018-12-04T11:27:51+02:00";16.317
"cpu_usage_total.RAP";"2018-12-04T11:27:53+02:00";1.857
"cpu_usage_total.RAP";"2018-12-04T11:27:54+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:27:55+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:27:57+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:27:59+02:00";0.127
"cpu_usage_total.RAP";"2018-12-04T11:28:00+02:00";3.75
"cpu_usage_total.RAP";"2018-12-04T11:28:02+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T11:28:03+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T11:28:04+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T11:28:06+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T11:28:07+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:28:08+02:00";0.351
"cpu_usage_total.RAP";"2018-12-04T11:28:10+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T11:28:11+02:00";0.142
"cpu_usage_total.RAP";"2018-12-04T11:28:13+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:28:14+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T11:28:16+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T11:28:18+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T11:28:19+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T11:28:20+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T11:28:22+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T11:28:23+02:00";0.126
"cpu_usage_total.RAP";"2018-12-04T11:28:25+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T11:28:26+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T11:28:28+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T11:28:29+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T11:28:31+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T11:28:32+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T11:28:34+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T11:28:36+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T11:28:37+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T11:28:39+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:28:40+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T11:28:42+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T11:28:43+02:00";0.125
"cpu_usage_total.RAP";"2018-12-04T11:28:45+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T11:28:46+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T11:28:47+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T11:28:49+02:00";0.452
"cpu_usage_total.RAP";"2018-12-04T11:28:50+02:00";0.156
"cpu_usage_total.RAP";"2018-12-04T11:28:51+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T11:28:53+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T11:28:54+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T11:28:56+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T11:28:57+02:00";0.938
"cpu_usage_total.RAP";"2018-12-04T11:28:58+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T11:29:00+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T11:29:01+02:00";3.891
"cpu_usage_total.RAP";"2018-12-04T11:29:02+02:00";34.678
"cpu_usage_total.RAP";"2018-12-04T11:29:03+02:00";38.813
"cpu_usage_total.RAP";"2018-12-04T11:29:05+02:00";63.687
"cpu_usage_total.RAP";"2018-12-04T11:29:07+02:00";58.949
"cpu_usage_total.RAP";"2018-12-04T11:29:09+02:00";28.89
"cpu_usage_total.RAP";"2018-12-04T11:29:10+02:00";21.037
"cpu_usage_total.RAP";"2018-12-04T11:29:12+02:00";54.165
"cpu_usage_total.RAP";"2018-12-04T11:29:13+02:00";68.878
"cpu_usage_total.RAP";"2018-12-04T11:29:15+02:00";55.598
"cpu_usage_total.RAP";"2018-12-04T11:29:16+02:00";42.282
"cpu_usage_total.RAP";"2018-12-04T11:29:18+02:00";19.652
"cpu_usage_total.RAP";"2018-12-04T11:29:19+02:00";21.451
"cpu_usage_total.RAP";"2018-12-04T11:29:20+02:00";44.794
"cpu_usage_total.RAP";"2018-12-04T11:29:22+02:00";65.061
"cpu_usage_total.RAP";"2018-12-04T11:29:24+02:00";30.282
"cpu_usage_total.RAP";"2018-12-04T11:29:25+02:00";22.861
"cpu_usage_total.RAP";"2018-12-04T11:29:27+02:00";40.031
"cpu_usage_total.RAP";"2018-12-04T11:29:28+02:00";82.961
"cpu_usage_total.RAP";"2018-12-04T11:29:30+02:00";52.412
"cpu_usage_total.RAP";"2018-12-04T11:29:32+02:00";35.16
"cpu_usage_total.RAP";"2018-12-04T11:29:34+02:00";24.339
"cpu_usage_total.RAP";"2018-12-04T11:29:36+02:00";75.312
"cpu_usage_total.RAP";"2018-12-04T11:29:37+02:00";55.382
"cpu_usage_total.RAP";"2018-12-04T11:29:38+02:00";56.466
"cpu_usage_total.RAP";"2018-12-04T11:29:40+02:00";24.654
"cpu_usage_total.RAP";"2018-12-04T11:29:41+02:00";36.172
"cpu_usage_total.RAP";"2018-12-04T11:29:42+02:00";32.831
"cpu_usage_total.RAP";"2018-12-04T11:29:44+02:00";41.867
"cpu_usage_total.RAP";"2018-12-04T11:29:45+02:00";40.856
"cpu_usage_total.RAP";"2018-12-04T11:29:46+02:00";41.38
"cpu_usage_total.RAP";"2018-12-04T11:29:48+02:00";13.904
"cpu_usage_total.RAP";"2018-12-04T11:29:50+02:00";42.338
"cpu_usage_total.RAP";"2018-12-04T11:29:51+02:00";66.283
"cpu_usage_total.RAP";"2018-12-04T11:29:53+02:00";51.587
"cpu_usage_total.RAP";"2018-12-04T11:29:54+02:00";24.444
"cpu_usage_total.RAP";"2018-12-04T11:29:56+02:00";14.541
"cpu_usage_total.RAP";"2018-12-04T11:29:58+02:00";52.173
"cpu_usage_total.RAP";"2018-12-04T11:29:59+02:00";58.878
"cpu_usage_total.RAP";"2018-12-04T11:30:01+02:00";30.613
"cpu_usage_total.RAP";"2018-12-04T11:30:03+02:00";20.315
"cpu_usage_total.RAP";"2018-12-04T11:30:04+02:00";30.471
"cpu_usage_total.RAP";"2018-12-04T11:30:05+02:00";40.452
"cpu_usage_total.RAP";"2018-12-04T11:30:07+02:00";45.029
"cpu_usage_total.RAP";"2018-12-04T11:30:09+02:00";42.434
"cpu_usage_total.RAP";"2018-12-04T11:30:10+02:00";17.189
"cpu_usage_total.RAP";"2018-12-04T11:30:12+02:00";32.429
"cpu_usage_total.RAP";"2018-12-04T11:30:13+02:00";42.836
"cpu_usage_total.RAP";"2018-12-04T11:30:14+02:00";71.616
"cpu_usage_total.RAP";"2018-12-04T11:30:15+02:00";48.558
"cpu_usage_total.RAP";"2018-12-04T11:30:17+02:00";28.315
"cpu_usage_total.RAP";"2018-12-04T11:30:18+02:00";4.271
"cpu_usage_total.RAP";"2018-12-04T11:30:20+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T11:30:22+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:30:24+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:30:25+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T11:30:26+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T11:30:28+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T11:30:30+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T11:30:31+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:30:32+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T11:30:34+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T11:30:36+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T11:30:37+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T11:30:39+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:30:40+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T11:30:41+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:30:42+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T11:30:44+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:30:46+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T11:30:47+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T11:30:48+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T11:30:50+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T11:30:51+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T11:30:53+02:00";0.254
"cpu_usage_total.RAP";"2018-12-04T11:30:54+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T11:30:56+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T11:30:58+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T11:30:59+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:31:00+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T11:31:02+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T11:31:03+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T11:31:04+02:00";0.148
"cpu_usage_total.RAP";"2018-12-04T11:31:06+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:31:07+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T11:31:09+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T11:31:10+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T11:31:12+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T11:31:13+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T11:31:15+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:31:16+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T11:31:18+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T11:31:19+02:00";22.224
"cpu_usage_total.RAP";"2018-12-04T11:31:20+02:00";40.14
"cpu_usage_total.RAP";"2018-12-04T11:31:21+02:00";43.904
"cpu_usage_total.RAP";"2018-12-04T11:31:23+02:00";64.535
"cpu_usage_total.RAP";"2018-12-04T11:31:24+02:00";55.903
"cpu_usage_total.RAP";"2018-12-04T11:31:26+02:00";28.046
"cpu_usage_total.RAP";"2018-12-04T11:31:27+02:00";20.232
"cpu_usage_total.RAP";"2018-12-04T11:31:29+02:00";36.843
"cpu_usage_total.RAP";"2018-12-04T11:31:30+02:00";43.793
"cpu_usage_total.RAP";"2018-12-04T11:31:31+02:00";66.268
"cpu_usage_total.RAP";"2018-12-04T11:31:32+02:00";40.874
"cpu_usage_total.RAP";"2018-12-04T11:31:34+02:00";22.738
"cpu_usage_total.RAP";"2018-12-04T11:31:36+02:00";21.177
"cpu_usage_total.RAP";"2018-12-04T11:31:37+02:00";41.594
"cpu_usage_total.RAP";"2018-12-04T11:31:39+02:00";64.198
"cpu_usage_total.RAP";"2018-12-04T11:31:40+02:00";68.908
"cpu_usage_total.RAP";"2018-12-04T11:31:41+02:00";38.34
"cpu_usage_total.RAP";"2018-12-04T11:31:43+02:00";26.805
"cpu_usage_total.RAP";"2018-12-04T11:31:44+02:00";10.722
"cpu_usage_total.RAP";"2018-12-04T11:31:46+02:00";41.985
"cpu_usage_total.RAP";"2018-12-04T11:31:47+02:00";54.611
"cpu_usage_total.RAP";"2018-12-04T11:31:49+02:00";58.854
"cpu_usage_total.RAP";"2018-12-04T11:31:50+02:00";29.953
"cpu_usage_total.RAP";"2018-12-04T11:31:52+02:00";22.128
"cpu_usage_total.RAP";"2018-12-04T11:31:53+02:00";15.407
"cpu_usage_total.RAP";"2018-12-04T11:31:54+02:00";44.012
"cpu_usage_total.RAP";"2018-12-04T11:31:55+02:00";53.136
"cpu_usage_total.RAP";"2018-12-04T11:31:57+02:00";74.926
"cpu_usage_total.RAP";"2018-12-04T11:31:59+02:00";43.909
"cpu_usage_total.RAP";"2018-12-04T11:32:01+02:00";13.647
"cpu_usage_total.RAP";"2018-12-04T11:32:02+02:00";24.458
"cpu_usage_total.RAP";"2018-12-04T11:32:03+02:00";59.385
"cpu_usage_total.RAP";"2018-12-04T11:32:05+02:00";61.218
"cpu_usage_total.RAP";"2018-12-04T11:32:06+02:00";52.02
"cpu_usage_total.RAP";"2018-12-04T11:32:08+02:00";23.834
"cpu_usage_total.RAP";"2018-12-04T11:32:09+02:00";9.627
"cpu_usage_total.RAP";"2018-12-04T11:32:11+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T11:32:13+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T11:32:15+02:00";0.395
"cpu_usage_total.RAP";"2018-12-04T11:32:16+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:32:18+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T11:32:20+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T11:32:21+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T11:32:22+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T11:32:23+02:00";0.129
"cpu_usage_total.RAP";"2018-12-04T11:32:25+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T11:32:26+02:00";0.128
"cpu_usage_total.RAP";"2018-12-04T11:32:27+02:00";0.117
"cpu_usage_total.RAP";"2018-12-04T11:32:29+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T11:32:31+02:00";0.855
"cpu_usage_total.RAP";"2018-12-04T11:32:32+02:00";11.917
"cpu_usage_total.RAP";"2018-12-04T11:32:33+02:00";18.674
"cpu_usage_total.RAP";"2018-12-04T11:32:34+02:00";24.204
"cpu_usage_total.RAP";"2018-12-04T11:32:36+02:00";33.566
"cpu_usage_total.RAP";"2018-12-04T11:32:37+02:00";43.349
"cpu_usage_total.RAP";"2018-12-04T11:32:38+02:00";69.01
"cpu_usage_total.RAP";"2018-12-04T11:32:40+02:00";57.591
"cpu_usage_total.RAP";"2018-12-04T11:32:41+02:00";34.245
"cpu_usage_total.RAP";"2018-12-04T11:32:43+02:00";12.928
"cpu_usage_total.RAP";"2018-12-04T11:32:45+02:00";21.475
"cpu_usage_total.RAP";"2018-12-04T11:32:47+02:00";40.027
"cpu_usage_total.RAP";"2018-12-04T11:32:48+02:00";41.892
"cpu_usage_total.RAP";"2018-12-04T11:32:49+02:00";46.687
"cpu_usage_total.RAP";"2018-12-04T11:32:50+02:00";47.184
"cpu_usage_total.RAP";"2018-12-04T11:32:52+02:00";24.051
"cpu_usage_total.RAP";"2018-12-04T11:32:54+02:00";18.304
"cpu_usage_total.RAP";"2018-12-04T11:32:55+02:00";39.047
"cpu_usage_total.RAP";"2018-12-04T11:32:57+02:00";56.136
"cpu_usage_total.RAP";"2018-12-04T11:32:58+02:00";79.171
"cpu_usage_total.RAP";"2018-12-04T11:32:59+02:00";42.507
"cpu_usage_total.RAP";"2018-12-04T11:33:00+02:00";18.876
"cpu_usage_total.RAP";"2018-12-04T11:33:01+02:00";21.802
"cpu_usage_total.RAP";"2018-12-04T11:33:03+02:00";22.032
"cpu_usage_total.RAP";"2018-12-04T11:33:05+02:00";53.768
"cpu_usage_total.RAP";"2018-12-04T11:33:06+02:00";58.6
"cpu_usage_total.RAP";"2018-12-04T11:33:07+02:00";30.595
"cpu_usage_total.RAP";"2018-12-04T11:33:09+02:00";48.59
"cpu_usage_total.RAP";"2018-12-04T11:33:11+02:00";16.089
"cpu_usage_total.RAP";"2018-12-04T11:33:12+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T11:33:14+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T11:33:16+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T11:33:17+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T11:33:19+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T11:33:20+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T11:33:22+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T11:33:23+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T11:33:24+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T11:33:25+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T11:33:27+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T11:33:28+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T11:33:30+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T11:33:32+02:00";0.213
"cpu_usage_total.RAP";"2018-12-04T11:33:34+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T11:33:35+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T11:33:37+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T11:33:38+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T11:33:39+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T11:33:41+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T11:33:42+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T11:33:44+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T11:33:45+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T11:33:47+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T11:33:49+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T11:33:50+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T11:33:52+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T11:33:53+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T11:33:55+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:33:56+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T11:33:58+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T11:34:00+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T11:34:02+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T11:34:04+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:34:05+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T11:34:07+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T11:34:08+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T11:34:10+02:00";0.332
"cpu_usage_total.RAP";"2018-12-04T11:34:11+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T11:34:12+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T11:34:14+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T11:34:15+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T11:34:17+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T11:34:18+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T11:34:20+02:00";0.064
