"Series";"Time";"Value"
"cpu_usage_total.AAM";"2018-11-29T10:54:35+02:00";43.587
"cpu_usage_total.AAM";"2018-11-29T10:54:36+02:00";44.849
"cpu_usage_total.AAM";"2018-11-29T10:54:38+02:00";43.212
"cpu_usage_total.AAM";"2018-11-29T10:54:40+02:00";42.433
"cpu_usage_total.AAM";"2018-11-29T10:54:41+02:00";34.74
"cpu_usage_total.AAM";"2018-11-29T10:54:42+02:00";28.374
"cpu_usage_total.AAM";"2018-11-29T10:54:44+02:00";6.855
"cpu_usage_total.AAM";"2018-11-29T10:54:46+02:00";8.041
"cpu_usage_total.AAM";"2018-11-29T10:54:48+02:00";14.192
"cpu_usage_total.AAM";"2018-11-29T10:54:50+02:00";17.083
"cpu_usage_total.AAM";"2018-11-29T10:54:51+02:00";23.027
"cpu_usage_total.AAM";"2018-11-29T10:54:53+02:00";26.05
"cpu_usage_total.AAM";"2018-11-29T10:54:55+02:00";27.299
"cpu_usage_total.AAM";"2018-11-29T10:54:56+02:00";42.313
"cpu_usage_total.AAM";"2018-11-29T10:54:58+02:00";59.549
"cpu_usage_total.AAM";"2018-11-29T10:54:59+02:00";31.324
"cpu_usage_total.AAM";"2018-11-29T10:55:01+02:00";53.183
"cpu_usage_total.AAM";"2018-11-29T10:55:02+02:00";72.001
"cpu_usage_total.AAM";"2018-11-29T10:55:03+02:00";82.004
"cpu_usage_total.AAM";"2018-11-29T10:55:05+02:00";89.134
"cpu_usage_total.AAM";"2018-11-29T10:55:07+02:00";57.776
"cpu_usage_total.AAM";"2018-11-29T10:55:09+02:00";73.234
"cpu_usage_total.AAM";"2018-11-29T10:55:10+02:00";44.273
"cpu_usage_total.AAM";"2018-11-29T10:55:12+02:00";52.065
"cpu_usage_total.AAM";"2018-11-29T10:55:13+02:00";41.55
"cpu_usage_total.AAM";"2018-11-29T10:55:15+02:00";43.632
"cpu_usage_total.AAM";"2018-11-29T10:55:16+02:00";41.687
"cpu_usage_total.AAM";"2018-11-29T10:55:17+02:00";42.387
"cpu_usage_total.AAM";"2018-11-29T10:55:18+02:00";40.319
"cpu_usage_total.AAM";"2018-11-29T10:55:19+02:00";21.781
"cpu_usage_total.AAM";"2018-11-29T10:55:21+02:00";0.742
"cpu_usage_total.AAM";"2018-11-29T10:55:22+02:00";0.12
"cpu_usage_total.AAM";"2018-11-29T10:55:23+02:00";1.872
"cpu_usage_total.AAM";"2018-11-29T10:55:24+02:00";2.496
"cpu_usage_total.AAM";"2018-11-29T10:55:26+02:00";3.706
"cpu_usage_total.AAM";"2018-11-29T10:55:27+02:00";10.655
"cpu_usage_total.AAM";"2018-11-29T10:55:28+02:00";22.825
"cpu_usage_total.AAM";"2018-11-29T10:55:30+02:00";30.207
"cpu_usage_total.AAM";"2018-11-29T10:55:32+02:00";41.803
"cpu_usage_total.AAM";"2018-11-29T10:55:33+02:00";42.305
"cpu_usage_total.AAM";"2018-11-29T10:55:35+02:00";56.867
"cpu_usage_total.AAM";"2018-11-29T10:55:36+02:00";37.522
"cpu_usage_total.AAM";"2018-11-29T10:55:37+02:00";30.504
"cpu_usage_total.AAM";"2018-11-29T10:55:39+02:00";65.707
"cpu_usage_total.AAM";"2018-11-29T10:55:40+02:00";90.046
"cpu_usage_total.AAM";"2018-11-29T10:55:42+02:00";84.462
"cpu_usage_total.AAM";"2018-11-29T10:55:43+02:00";72.118
"cpu_usage_total.AAM";"2018-11-29T10:55:45+02:00";60.199
"cpu_usage_total.AAM";"2018-11-29T10:55:46+02:00";46.209
"cpu_usage_total.AAM";"2018-11-29T10:55:47+02:00";60.985
"cpu_usage_total.AAM";"2018-11-29T10:55:49+02:00";44.715
"cpu_usage_total.AAM";"2018-11-29T10:55:51+02:00";46.913
"cpu_usage_total.AAM";"2018-11-29T10:55:53+02:00";45.272
"cpu_usage_total.AAM";"2018-11-29T10:55:54+02:00";45.764
"cpu_usage_total.AAM";"2018-11-29T10:55:56+02:00";26.987
"cpu_usage_total.AAM";"2018-11-29T10:55:57+02:00";4.156
"cpu_usage_total.AAM";"2018-11-29T10:55:59+02:00";6.444
"cpu_usage_total.AAM";"2018-11-29T10:56:00+02:00";10.13
"cpu_usage_total.AAM";"2018-11-29T10:56:01+02:00";10.032
"cpu_usage_total.AAM";"2018-11-29T10:56:03+02:00";7.625
"cpu_usage_total.AAM";"2018-11-29T10:56:04+02:00";14.546
"cpu_usage_total.AAM";"2018-11-29T10:56:05+02:00";35.067
"cpu_usage_total.AAM";"2018-11-29T10:56:07+02:00";16.085
"cpu_usage_total.AAM";"2018-11-29T10:56:08+02:00";32.4
"cpu_usage_total.AAM";"2018-11-29T10:56:09+02:00";37.277
"cpu_usage_total.AAM";"2018-11-29T10:56:10+02:00";41.464
"cpu_usage_total.AAM";"2018-11-29T10:56:12+02:00";58.617
"cpu_usage_total.AAM";"2018-11-29T10:56:13+02:00";33.717
"cpu_usage_total.AAM";"2018-11-29T10:56:15+02:00";40.111
"cpu_usage_total.AAM";"2018-11-29T10:56:17+02:00";86.422
"cpu_usage_total.AAM";"2018-11-29T10:56:18+02:00";87.381
"cpu_usage_total.AAM";"2018-11-29T10:56:19+02:00";80.895
"cpu_usage_total.AAM";"2018-11-29T10:56:21+02:00";66.21
"cpu_usage_total.AAM";"2018-11-29T10:56:23+02:00";40.38
"cpu_usage_total.AAM";"2018-11-29T10:56:24+02:00";46.212
"cpu_usage_total.AAM";"2018-11-29T10:56:25+02:00";44.07
"cpu_usage_total.AAM";"2018-11-29T10:56:27+02:00";50.192
"cpu_usage_total.AAM";"2018-11-29T10:56:28+02:00";41.25
"cpu_usage_total.AAM";"2018-11-29T10:56:30+02:00";43.048
"cpu_usage_total.AAM";"2018-11-29T10:56:31+02:00";44.076
"cpu_usage_total.AAM";"2018-11-29T10:56:33+02:00";44.713
"cpu_usage_total.AAM";"2018-11-29T10:56:34+02:00";42.603
"cpu_usage_total.AAM";"2018-11-29T10:56:36+02:00";25.595
"cpu_usage_total.AAM";"2018-11-29T10:56:38+02:00";3.339
"cpu_usage_total.AAM";"2018-11-29T10:56:40+02:00";6.311
"cpu_usage_total.AAM";"2018-11-29T10:56:41+02:00";15.637
"cpu_usage_total.AAM";"2018-11-29T10:56:42+02:00";23.376
"cpu_usage_total.AAM";"2018-11-29T10:56:44+02:00";20.73
"cpu_usage_total.AAM";"2018-11-29T10:56:45+02:00";47.671
"cpu_usage_total.AAM";"2018-11-29T10:56:46+02:00";63.503
"cpu_usage_total.AAM";"2018-11-29T10:56:47+02:00";44.191
"cpu_usage_total.AAM";"2018-11-29T10:56:48+02:00";54.075
"cpu_usage_total.AAM";"2018-11-29T10:56:50+02:00";36.98
"cpu_usage_total.AAM";"2018-11-29T10:56:52+02:00";40.463
"cpu_usage_total.AAM";"2018-11-29T10:56:53+02:00";89.774
"cpu_usage_total.AAM";"2018-11-29T10:56:55+02:00";85.379
"cpu_usage_total.AAM";"2018-11-29T10:56:57+02:00";81.413
"cpu_usage_total.AAM";"2018-11-29T10:56:58+02:00";54.132
"cpu_usage_total.AAM";"2018-11-29T10:57:00+02:00";60.839
"cpu_usage_total.AAM";"2018-11-29T10:57:01+02:00";45.356
"cpu_usage_total.AAM";"2018-11-29T10:57:02+02:00";47.206
"cpu_usage_total.AAM";"2018-11-29T10:57:03+02:00";45.63
"cpu_usage_total.AAM";"2018-11-29T10:57:05+02:00";37.42
"cpu_usage_total.AAM";"2018-11-29T10:57:06+02:00";44.451
"cpu_usage_total.AAM";"2018-11-29T10:57:07+02:00";44.779
"cpu_usage_total.AAM";"2018-11-29T10:57:09+02:00";42.66
"cpu_usage_total.AAM";"2018-11-29T10:57:11+02:00";14.89
"cpu_usage_total.AAM";"2018-11-29T10:57:12+02:00";6.387
"cpu_usage_total.AAM";"2018-11-29T10:57:14+02:00";3.297
"cpu_usage_total.AAM";"2018-11-29T10:57:15+02:00";13.463
"cpu_usage_total.AAM";"2018-11-29T10:57:17+02:00";28.268
"cpu_usage_total.AAM";"2018-11-29T10:57:18+02:00";8.153
"cpu_usage_total.AAM";"2018-11-29T10:57:20+02:00";27.149
"cpu_usage_total.AAM";"2018-11-29T10:57:22+02:00";19.312
"cpu_usage_total.AAM";"2018-11-29T10:57:23+02:00";32.013
"cpu_usage_total.AAM";"2018-11-29T10:57:25+02:00";48.174
"cpu_usage_total.AAM";"2018-11-29T10:57:26+02:00";62.302
"cpu_usage_total.AAM";"2018-11-29T10:57:28+02:00";13.458
"cpu_usage_total.AAM";"2018-11-29T10:57:29+02:00";36.441
"cpu_usage_total.AAM";"2018-11-29T10:57:31+02:00";72.632
"cpu_usage_total.AAM";"2018-11-29T10:57:32+02:00";92.283
"cpu_usage_total.AAM";"2018-11-29T10:57:34+02:00";77.184
"cpu_usage_total.AAM";"2018-11-29T10:57:35+02:00";82.28
"cpu_usage_total.AAM";"2018-11-29T10:57:37+02:00";63.616
"cpu_usage_total.AAM";"2018-11-29T10:57:39+02:00";43.459
"cpu_usage_total.AAM";"2018-11-29T10:57:41+02:00";42.498
"cpu_usage_total.AAM";"2018-11-29T10:57:42+02:00";42.706
"cpu_usage_total.AAM";"2018-11-29T10:57:44+02:00";21.63
"cpu_usage_total.AAM";"2018-11-29T10:57:45+02:00";8.016
"cpu_usage_total.AAM";"2018-11-29T10:57:47+02:00";7.759
"cpu_usage_total.AAM";"2018-11-29T10:57:49+02:00";12.356
"cpu_usage_total.AAM";"2018-11-29T10:57:50+02:00";9.488
"cpu_usage_total.AAM";"2018-11-29T10:57:51+02:00";14.146
"cpu_usage_total.AAM";"2018-11-29T10:57:53+02:00";10.731
"cpu_usage_total.AAM";"2018-11-29T10:57:55+02:00";7.741
"cpu_usage_total.AAM";"2018-11-29T10:57:57+02:00";29.41
"cpu_usage_total.AAM";"2018-11-29T10:57:58+02:00";23.001
"cpu_usage_total.AAM";"2018-11-29T10:58:00+02:00";32.134
"cpu_usage_total.AAM";"2018-11-29T10:58:02+02:00";57.424
"cpu_usage_total.AAM";"2018-11-29T10:58:03+02:00";68.899
"cpu_usage_total.AAM";"2018-11-29T10:58:05+02:00";33.869
"cpu_usage_total.AAM";"2018-11-29T10:58:07+02:00";31.181
"cpu_usage_total.AAM";"2018-11-29T10:58:08+02:00";79.841
"cpu_usage_total.AAM";"2018-11-29T10:58:09+02:00";77.301
"cpu_usage_total.AAM";"2018-11-29T10:58:11+02:00";84.098
"cpu_usage_total.AAM";"2018-11-29T10:58:13+02:00";72.015
"cpu_usage_total.AAM";"2018-11-29T10:58:14+02:00";54.369
"cpu_usage_total.AAM";"2018-11-29T10:58:15+02:00";48.231
"cpu_usage_total.AAM";"2018-11-29T10:58:16+02:00";58.763
"cpu_usage_total.AAM";"2018-11-29T10:58:18+02:00";47.21
"cpu_usage_total.AAM";"2018-11-29T10:58:19+02:00";43.074
"cpu_usage_total.AAM";"2018-11-29T10:58:21+02:00";43.686
"cpu_usage_total.AAM";"2018-11-29T10:58:23+02:00";34.076
"cpu_usage_total.AAM";"2018-11-29T10:58:24+02:00";39.35
"cpu_usage_total.AAM";"2018-11-29T10:58:26+02:00";43.609
"cpu_usage_total.AAM";"2018-11-29T10:58:28+02:00";42.636
"cpu_usage_total.AAM";"2018-11-29T10:58:29+02:00";26.033
"cpu_usage_total.AAM";"2018-11-29T10:58:31+02:00";1.257
"cpu_usage_total.AAM";"2018-11-29T10:58:32+02:00";25.061
"cpu_usage_total.AAM";"2018-11-29T10:58:34+02:00";31.085
"cpu_usage_total.AAM";"2018-11-29T10:58:35+02:00";15.755
"cpu_usage_total.AAM";"2018-11-29T10:58:36+02:00";25.22
"cpu_usage_total.AAM";"2018-11-29T10:58:38+02:00";41.737
"cpu_usage_total.AAM";"2018-11-29T10:58:40+02:00";47.449
"cpu_usage_total.AAM";"2018-11-29T10:58:41+02:00";29.837
"cpu_usage_total.AAM";"2018-11-29T10:58:42+02:00";54.934
"cpu_usage_total.AAM";"2018-11-29T10:58:44+02:00";67.227
"cpu_usage_total.AAM";"2018-11-29T10:58:46+02:00";82.256
"cpu_usage_total.AAM";"2018-11-29T10:58:47+02:00";54.432
"cpu_usage_total.AAM";"2018-11-29T10:58:48+02:00";59.975
"cpu_usage_total.AAM";"2018-11-29T10:58:49+02:00";67.744
"cpu_usage_total.AAM";"2018-11-29T10:58:51+02:00";43.973
"cpu_usage_total.AAM";"2018-11-29T10:58:53+02:00";44.412
"cpu_usage_total.AAM";"2018-11-29T10:58:54+02:00";45.705
"cpu_usage_total.AAM";"2018-11-29T10:58:56+02:00";47.481
"cpu_usage_total.AAM";"2018-11-29T10:58:57+02:00";43.674
"cpu_usage_total.AAM";"2018-11-29T10:58:59+02:00";38.627
"cpu_usage_total.AAM";"2018-11-29T10:59:00+02:00";40.63
"cpu_usage_total.AAM";"2018-11-29T10:59:02+02:00";42.948
"cpu_usage_total.AAM";"2018-11-29T10:59:03+02:00";44.212
"cpu_usage_total.AAM";"2018-11-29T10:59:05+02:00";41.245
"cpu_usage_total.AAM";"2018-11-29T10:59:06+02:00";30.236
"cpu_usage_total.AAM";"2018-11-29T10:59:07+02:00";20.763
"cpu_usage_total.AAM";"2018-11-29T10:59:09+02:00";14.32
"cpu_usage_total.AAM";"2018-11-29T10:59:10+02:00";6.739
"cpu_usage_total.AAM";"2018-11-29T10:59:11+02:00";28.472
"cpu_usage_total.AAM";"2018-11-29T10:59:13+02:00";51.064
"cpu_usage_total.AAM";"2018-11-29T10:59:15+02:00";39.735
"cpu_usage_total.AAM";"2018-11-29T10:59:16+02:00";0.059
"cpu_usage_total.AAM";"2018-11-29T10:59:17+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T10:59:19+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T10:59:21+02:00";0.126
"cpu_usage_total.AAM";"2018-11-29T10:59:22+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T10:59:23+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T10:59:25+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T10:59:27+02:00";0.072
"cpu_usage_total.AAM";"2018-11-29T10:59:28+02:00";0.195
"cpu_usage_total.AAM";"2018-11-29T10:59:30+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T10:59:31+02:00";0.059
"cpu_usage_total.AAM";"2018-11-29T10:59:33+02:00";0.064
"cpu_usage_total.AAM";"2018-11-29T10:59:35+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T10:59:37+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T10:59:38+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T10:59:39+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T10:59:41+02:00";0.275
"cpu_usage_total.AAM";"2018-11-29T10:59:42+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T10:59:44+02:00";0.079
"cpu_usage_total.AAM";"2018-11-29T10:59:46+02:00";0.098
"cpu_usage_total.AAM";"2018-11-29T10:59:47+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T10:59:48+02:00";0.081
"cpu_usage_total.AAM";"2018-11-29T10:59:50+02:00";0.099
"cpu_usage_total.AAM";"2018-11-29T10:59:51+02:00";0.081
"cpu_usage_total.AAM";"2018-11-29T10:59:53+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T10:59:54+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T10:59:56+02:00";0.089
"cpu_usage_total.AAM";"2018-11-29T10:59:58+02:00";0.072
"cpu_usage_total.AAM";"2018-11-29T11:00:00+02:00";0.177
"cpu_usage_total.AAM";"2018-11-29T11:00:01+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T11:00:03+02:00";0.113
"cpu_usage_total.AAM";"2018-11-29T11:00:04+02:00";0.069
"cpu_usage_total.AAM";"2018-11-29T11:00:06+02:00";0.102
"cpu_usage_total.AAM";"2018-11-29T11:00:07+02:00";1.313
"cpu_usage_total.AAM";"2018-11-29T11:00:08+02:00";1.564
"cpu_usage_total.AAM";"2018-11-29T11:00:09+02:00";0.243
"cpu_usage_total.AAM";"2018-11-29T11:00:11+02:00";0.506
"cpu_usage_total.AAM";"2018-11-29T11:00:13+02:00";0.082
"cpu_usage_total.AAM";"2018-11-29T11:00:14+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T11:00:16+02:00";0.099
"cpu_usage_total.AAM";"2018-11-29T11:00:17+02:00";0.1
"cpu_usage_total.AAM";"2018-11-29T11:00:19+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:00:20+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:00:21+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T11:00:23+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T11:00:25+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:00:26+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T11:00:28+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:00:29+02:00";0.064
"cpu_usage_total.AAM";"2018-11-29T11:00:31+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:00:33+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:00:34+02:00";0.05
"cpu_usage_total.AAM";"2018-11-29T11:00:36+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:00:37+02:00";0.082
"cpu_usage_total.AAM";"2018-11-29T11:00:39+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:00:40+02:00";0.222
"cpu_usage_total.AAM";"2018-11-29T11:00:41+02:00";0.052
"cpu_usage_total.AAM";"2018-11-29T11:00:43+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:00:44+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:00:45+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:00:46+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T11:00:48+02:00";0.084
"cpu_usage_total.AAM";"2018-11-29T11:00:50+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T11:00:51+02:00";0.085
"cpu_usage_total.AAM";"2018-11-29T11:00:53+02:00";0.119
"cpu_usage_total.AAM";"2018-11-29T11:00:55+02:00";0.054
"cpu_usage_total.AAM";"2018-11-29T11:00:57+02:00";0.079
"cpu_usage_total.AAM";"2018-11-29T11:00:58+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:00:59+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:01:01+02:00";0.09
"cpu_usage_total.AAM";"2018-11-29T11:01:02+02:00";0.059
"cpu_usage_total.AAM";"2018-11-29T11:01:04+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:01:05+02:00";0.077
"cpu_usage_total.AAM";"2018-11-29T11:01:07+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T11:01:09+02:00";1.852
"cpu_usage_total.AAM";"2018-11-29T11:01:10+02:00";0.15
"cpu_usage_total.AAM";"2018-11-29T11:01:12+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:01:14+02:00";0.054
"cpu_usage_total.AAM";"2018-11-29T11:01:15+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T11:01:17+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:01:18+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T11:01:20+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T11:01:22+02:00";0.279
"cpu_usage_total.AAM";"2018-11-29T11:01:24+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:01:26+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:01:27+02:00";0.088
"cpu_usage_total.AAM";"2018-11-29T11:01:29+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:01:30+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T11:01:32+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T11:01:33+02:00";0.069
"cpu_usage_total.AAM";"2018-11-29T11:01:35+02:00";0.064
"cpu_usage_total.AAM";"2018-11-29T11:01:36+02:00";0.105
"cpu_usage_total.AAM";"2018-11-29T11:01:38+02:00";0.144
"cpu_usage_total.AAM";"2018-11-29T11:01:39+02:00";3.476
"cpu_usage_total.AAM";"2018-11-29T11:01:41+02:00";0.082
"cpu_usage_total.AAM";"2018-11-29T11:01:42+02:00";0.119
"cpu_usage_total.AAM";"2018-11-29T11:01:44+02:00";0.09
"cpu_usage_total.AAM";"2018-11-29T11:01:46+02:00";0.085
"cpu_usage_total.AAM";"2018-11-29T11:01:47+02:00";0.111
"cpu_usage_total.AAM";"2018-11-29T11:01:49+02:00";0.125
"cpu_usage_total.AAM";"2018-11-29T11:01:50+02:00";0.073
"cpu_usage_total.AAM";"2018-11-29T11:01:52+02:00";0.088
"cpu_usage_total.AAM";"2018-11-29T11:01:53+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:01:55+02:00";0.084
"cpu_usage_total.AAM";"2018-11-29T11:01:56+02:00";0.103
"cpu_usage_total.AAM";"2018-11-29T11:01:57+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T11:01:59+02:00";0.09
"cpu_usage_total.AAM";"2018-11-29T11:02:01+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T11:02:02+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:02:04+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T11:02:06+02:00";0.081
"cpu_usage_total.AAM";"2018-11-29T11:02:07+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:02:08+02:00";2.488
"cpu_usage_total.AAM";"2018-11-29T11:02:09+02:00";0.292
"cpu_usage_total.AAM";"2018-11-29T11:02:11+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T11:02:13+02:00";0.06
"cpu_usage_total.AAM";"2018-11-29T11:02:15+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T11:02:16+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T11:02:18+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T11:02:19+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:02:20+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T11:02:22+02:00";0.079
"cpu_usage_total.AAM";"2018-11-29T11:02:23+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T11:02:25+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:02:27+02:00";0.09
"cpu_usage_total.AAM";"2018-11-29T11:02:28+02:00";0.055
"cpu_usage_total.AAM";"2018-11-29T11:02:29+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:02:31+02:00";0.089
"cpu_usage_total.AAM";"2018-11-29T11:02:32+02:00";0.077
"cpu_usage_total.AAM";"2018-11-29T11:02:34+02:00";0.105
"cpu_usage_total.AAM";"2018-11-29T11:02:35+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:02:37+02:00";0.094
"cpu_usage_total.AAM";"2018-11-29T11:02:39+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T11:02:40+02:00";0.207
"cpu_usage_total.AAM";"2018-11-29T11:02:42+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:02:44+02:00";0.072
"cpu_usage_total.AAM";"2018-11-29T11:02:45+02:00";0.095
"cpu_usage_total.AAM";"2018-11-29T11:02:46+02:00";0.084
"cpu_usage_total.AAM";"2018-11-29T11:02:48+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:02:49+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:02:51+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:02:53+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:02:54+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T11:02:55+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:02:57+02:00";0.101
"cpu_usage_total.AAM";"2018-11-29T11:02:58+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:03:00+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T11:03:01+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T11:03:03+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T11:03:04+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T11:03:06+02:00";0.087
"cpu_usage_total.AAM";"2018-11-29T11:03:07+02:00";0.096
"cpu_usage_total.AAM";"2018-11-29T11:03:09+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T11:03:10+02:00";1.926
"cpu_usage_total.AAM";"2018-11-29T11:03:12+02:00";0.059
"cpu_usage_total.AAM";"2018-11-29T11:03:14+02:00";0.064
"cpu_usage_total.AAM";"2018-11-29T11:03:15+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:03:16+02:00";0.092
"cpu_usage_total.AAM";"2018-11-29T11:03:18+02:00";0.058
"cpu_usage_total.AAM";"2018-11-29T11:03:20+02:00";0.073
"cpu_usage_total.AAM";"2018-11-29T11:03:22+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:03:23+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T11:03:25+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T11:03:26+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T11:03:28+02:00";0.071
"cpu_usage_total.AAM";"2018-11-29T11:03:29+02:00";0.068
"cpu_usage_total.AAM";"2018-11-29T11:03:31+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T11:03:32+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:03:34+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:03:36+02:00";0.073
"cpu_usage_total.AAM";"2018-11-29T11:03:38+02:00";0.082
"cpu_usage_total.AAM";"2018-11-29T11:03:39+02:00";0.156
"cpu_usage_total.AAM";"2018-11-29T11:03:41+02:00";0.064
"cpu_usage_total.AAM";"2018-11-29T11:03:43+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T11:03:45+02:00";0.1
"cpu_usage_total.AAM";"2018-11-29T11:03:46+02:00";0.056
"cpu_usage_total.AAM";"2018-11-29T11:03:47+02:00";0.069
"cpu_usage_total.AAM";"2018-11-29T11:03:48+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:03:50+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T11:03:51+02:00";0.089
"cpu_usage_total.AAM";"2018-11-29T11:03:53+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T11:03:54+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T11:03:56+02:00";0.075
"cpu_usage_total.AAM";"2018-11-29T11:03:57+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T11:03:58+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T11:04:00+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T11:04:02+02:00";0.069
"cpu_usage_total.AAM";"2018-11-29T11:04:03+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T11:04:05+02:00";0.077
"cpu_usage_total.AAM";"2018-11-29T11:04:06+02:00";0.08
"cpu_usage_total.AAM";"2018-11-29T11:04:08+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T11:04:10+02:00";1.831
"cpu_usage_total.AAM";"2018-11-29T11:04:11+02:00";0.065
"cpu_usage_total.AAM";"2018-11-29T11:04:13+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T11:04:15+02:00";0.062
"cpu_usage_total.AAM";"2018-11-29T11:04:16+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T11:04:17+02:00";0.058
"cpu_usage_total.AAM";"2018-11-29T11:04:19+02:00";0.094
"cpu_usage_total.AAM";"2018-11-29T11:04:20+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T11:04:21+02:00";0.072
