"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-12-04T12:30:46+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:30:48+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:30:49+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:30:51+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:30:52+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:30:54+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:30:55+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:30:57+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:30:59+02:00";0.242
"cpu_usage_total.RAP";"2018-12-04T12:31:01+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:31:03+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:31:04+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:31:05+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:31:07+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:31:08+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:31:10+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:31:12+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:31:13+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:31:15+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:31:16+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:31:17+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:31:19+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:31:20+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T12:31:21+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:31:23+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:31:24+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:31:26+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:31:28+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:31:29+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:31:30+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:31:32+02:00";0.14
"cpu_usage_total.RAP";"2018-12-04T12:31:33+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:31:34+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:31:36+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:31:37+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:31:38+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:31:40+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:31:41+02:00";0.129
"cpu_usage_total.RAP";"2018-12-04T12:31:43+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:31:44+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T12:31:46+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:31:48+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:31:49+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:31:50+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:31:52+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:31:53+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:31:54+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:31:56+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:31:57+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:31:58+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:32:00+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:32:02+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:32:04+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:32:06+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:32:07+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:32:09+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:32:10+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:32:12+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:32:13+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:32:14+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:32:16+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:32:17+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:32:18+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:32:20+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:32:21+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:32:22+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:32:23+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:32:25+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:32:27+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:32:28+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:32:30+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:32:31+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:32:33+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:32:35+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:32:36+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:32:38+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:32:39+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:32:41+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T12:32:42+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:32:43+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:32:45+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:32:46+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:32:48+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:32:49+02:00";1.355
"cpu_usage_total.RAP";"2018-12-04T12:32:50+02:00";1.515
"cpu_usage_total.RAP";"2018-12-04T12:32:52+02:00";8.96
"cpu_usage_total.RAP";"2018-12-04T12:32:54+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:32:55+02:00";0.511
"cpu_usage_total.RAP";"2018-12-04T12:32:57+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:32:58+02:00";18.757
"cpu_usage_total.RAP";"2018-12-04T12:32:59+02:00";38.622
"cpu_usage_total.RAP";"2018-12-04T12:33:01+02:00";27.616
"cpu_usage_total.RAP";"2018-12-04T12:33:02+02:00";22.91
"cpu_usage_total.RAP";"2018-12-04T12:33:04+02:00";21.483
"cpu_usage_total.RAP";"2018-12-04T12:33:05+02:00";36.102
"cpu_usage_total.RAP";"2018-12-04T12:33:06+02:00";34.106
"cpu_usage_total.RAP";"2018-12-04T12:33:07+02:00";32.43
"cpu_usage_total.RAP";"2018-12-04T12:33:09+02:00";0.157
"cpu_usage_total.RAP";"2018-12-04T12:33:10+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:33:11+02:00";0.138
"cpu_usage_total.RAP";"2018-12-04T12:33:12+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:33:14+02:00";0.19
"cpu_usage_total.RAP";"2018-12-04T12:33:15+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:33:16+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:33:18+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T12:33:20+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:33:21+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:33:22+02:00";0.212
"cpu_usage_total.RAP";"2018-12-04T12:33:24+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:33:25+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:33:27+02:00";0.324
"cpu_usage_total.RAP";"2018-12-04T12:33:28+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:33:29+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:33:31+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:33:32+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:33:34+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:33:35+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:33:37+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:33:38+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:33:39+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:33:41+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T12:33:43+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:33:44+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:33:46+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:33:47+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:33:49+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:33:51+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:33:52+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:33:54+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:33:55+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:33:56+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:33:58+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:33:59+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:34:01+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:34:02+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:34:04+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:34:06+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:34:07+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:34:08+02:00";27.974
"cpu_usage_total.RAP";"2018-12-04T12:34:10+02:00";17.372
"cpu_usage_total.RAP";"2018-12-04T12:34:12+02:00";28.888
"cpu_usage_total.RAP";"2018-12-04T12:34:14+02:00";40.428
"cpu_usage_total.RAP";"2018-12-04T12:34:15+02:00";39.379
"cpu_usage_total.RAP";"2018-12-04T12:34:16+02:00";18.153
"cpu_usage_total.RAP";"2018-12-04T12:34:18+02:00";0.158
"cpu_usage_total.RAP";"2018-12-04T12:34:19+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:34:21+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T12:34:22+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:34:23+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:34:25+02:00";0.14
"cpu_usage_total.RAP";"2018-12-04T12:34:27+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:34:28+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:34:30+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:34:31+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:34:33+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:34:34+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:34:36+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:34:37+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:34:38+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:34:40+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:34:41+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:34:43+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:34:45+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:34:47+02:00";22.65
"cpu_usage_total.RAP";"2018-12-04T12:34:48+02:00";29.256
"cpu_usage_total.RAP";"2018-12-04T12:34:50+02:00";47.046
"cpu_usage_total.RAP";"2018-12-04T12:34:51+02:00";34.531
"cpu_usage_total.RAP";"2018-12-04T12:34:53+02:00";50.441
"cpu_usage_total.RAP";"2018-12-04T12:34:55+02:00";39.631
"cpu_usage_total.RAP";"2018-12-04T12:34:56+02:00";6.124
"cpu_usage_total.RAP";"2018-12-04T12:34:57+02:00";0.143
"cpu_usage_total.RAP";"2018-12-04T12:34:58+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:34:59+02:00";0.136
"cpu_usage_total.RAP";"2018-12-04T12:35:01+02:00";0.143
"cpu_usage_total.RAP";"2018-12-04T12:35:03+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:35:04+02:00";0.133
"cpu_usage_total.RAP";"2018-12-04T12:35:05+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:35:07+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:35:08+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:35:10+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:35:12+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:35:14+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:35:16+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:35:17+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:35:18+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:35:20+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:35:21+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:35:22+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:35:24+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:35:25+02:00";0.225
"cpu_usage_total.RAP";"2018-12-04T12:35:27+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:35:29+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:35:30+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:35:31+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:35:33+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:35:34+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:35:36+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:35:37+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:35:39+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:35:40+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:35:42+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:35:44+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:35:45+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:35:47+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:35:48+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:35:50+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:35:51+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:35:53+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:35:54+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:35:56+02:00";10.684
"cpu_usage_total.RAP";"2018-12-04T12:35:58+02:00";44.994
"cpu_usage_total.RAP";"2018-12-04T12:35:59+02:00";43.186
"cpu_usage_total.RAP";"2018-12-04T12:36:00+02:00";39.931
"cpu_usage_total.RAP";"2018-12-04T12:36:02+02:00";41.792
"cpu_usage_total.RAP";"2018-12-04T12:36:04+02:00";39.12
"cpu_usage_total.RAP";"2018-12-04T12:36:05+02:00";40.222
"cpu_usage_total.RAP";"2018-12-04T12:36:06+02:00";35.261
"cpu_usage_total.RAP";"2018-12-04T12:36:08+02:00";38.182
"cpu_usage_total.RAP";"2018-12-04T12:36:10+02:00";36.48
"cpu_usage_total.RAP";"2018-12-04T12:36:12+02:00";40.444
"cpu_usage_total.RAP";"2018-12-04T12:36:13+02:00";41.965
"cpu_usage_total.RAP";"2018-12-04T12:36:15+02:00";46.702
"cpu_usage_total.RAP";"2018-12-04T12:36:17+02:00";18.436
"cpu_usage_total.RAP";"2018-12-04T12:36:18+02:00";0.129
"cpu_usage_total.RAP";"2018-12-04T12:36:20+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:36:22+02:00";0.14
"cpu_usage_total.RAP";"2018-12-04T12:36:23+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:36:25+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:36:26+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:36:27+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:36:29+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:36:30+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:36:31+02:00";0.139
"cpu_usage_total.RAP";"2018-12-04T12:36:32+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:36:34+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:36:35+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:36:37+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:36:38+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:36:39+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:36:40+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:36:42+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:36:43+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:36:45+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:36:47+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:36:48+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:36:50+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:36:51+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:36:52+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:36:54+02:00";0.147
"cpu_usage_total.RAP";"2018-12-04T12:36:56+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:36:58+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:36:59+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:37:01+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:37:02+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:37:03+02:00";0.132
"cpu_usage_total.RAP";"2018-12-04T12:37:04+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:37:06+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:37:07+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:37:09+02:00";0.164
"cpu_usage_total.RAP";"2018-12-04T12:37:11+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:37:12+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:37:14+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:37:15+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:37:16+02:00";7.923
"cpu_usage_total.RAP";"2018-12-04T12:37:18+02:00";42.781
"cpu_usage_total.RAP";"2018-12-04T12:37:20+02:00";30.033
"cpu_usage_total.RAP";"2018-12-04T12:37:21+02:00";51.808
"cpu_usage_total.RAP";"2018-12-04T12:37:22+02:00";27.395
"cpu_usage_total.RAP";"2018-12-04T12:37:24+02:00";49.065
"cpu_usage_total.RAP";"2018-12-04T12:37:26+02:00";0.146
"cpu_usage_total.RAP";"2018-12-04T12:37:27+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:37:28+02:00";0.294
"cpu_usage_total.RAP";"2018-12-04T12:37:30+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:37:32+02:00";0.389
"cpu_usage_total.RAP";"2018-12-04T12:37:34+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T12:37:35+02:00";0.127
"cpu_usage_total.RAP";"2018-12-04T12:37:37+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:37:38+02:00";48.267
"cpu_usage_total.RAP";"2018-12-04T12:37:40+02:00";48.09
"cpu_usage_total.RAP";"2018-12-04T12:37:41+02:00";31.111
"cpu_usage_total.RAP";"2018-12-04T12:37:43+02:00";54.329
"cpu_usage_total.RAP";"2018-12-04T12:37:44+02:00";52.073
"cpu_usage_total.RAP";"2018-12-04T12:37:46+02:00";29.017
"cpu_usage_total.RAP";"2018-12-04T12:37:47+02:00";55.934
"cpu_usage_total.RAP";"2018-12-04T12:37:48+02:00";29.142
"cpu_usage_total.RAP";"2018-12-04T12:37:50+02:00";49.507
"cpu_usage_total.RAP";"2018-12-04T12:37:51+02:00";28.467
"cpu_usage_total.RAP";"2018-12-04T12:37:52+02:00";60.565
"cpu_usage_total.RAP";"2018-12-04T12:37:54+02:00";32.956
"cpu_usage_total.RAP";"2018-12-04T12:37:56+02:00";30.825
"cpu_usage_total.RAP";"2018-12-04T12:37:57+02:00";0.145
"cpu_usage_total.RAP";"2018-12-04T12:37:58+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:37:59+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:38:01+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:38:03+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:38:04+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:38:06+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:38:07+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:38:09+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:38:11+02:00";0.136
"cpu_usage_total.RAP";"2018-12-04T12:38:12+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:38:14+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:38:16+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T12:38:17+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T12:38:18+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:38:20+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:38:21+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:38:23+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T12:38:24+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:38:25+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:38:26+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:38:28+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:38:30+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:38:32+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:38:33+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:38:34+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:38:36+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:38:37+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:38:38+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:38:40+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:38:42+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:38:44+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:38:45+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:38:46+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:38:48+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:38:50+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:38:52+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:38:53+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:38:54+02:00";0.178
"cpu_usage_total.RAP";"2018-12-04T12:38:56+02:00";12.897
"cpu_usage_total.RAP";"2018-12-04T12:38:57+02:00";62.093
"cpu_usage_total.RAP";"2018-12-04T12:38:59+02:00";35.637
"cpu_usage_total.RAP";"2018-12-04T12:39:00+02:00";33.686
"cpu_usage_total.RAP";"2018-12-04T12:39:01+02:00";54.996
"cpu_usage_total.RAP";"2018-12-04T12:39:03+02:00";26.59
"cpu_usage_total.RAP";"2018-12-04T12:39:05+02:00";47.949
"cpu_usage_total.RAP";"2018-12-04T12:39:06+02:00";31.23
"cpu_usage_total.RAP";"2018-12-04T12:39:07+02:00";68.856
"cpu_usage_total.RAP";"2018-12-04T12:39:09+02:00";41.288
"cpu_usage_total.RAP";"2018-12-04T12:39:10+02:00";34.856
"cpu_usage_total.RAP";"2018-12-04T12:39:12+02:00";55.415
"cpu_usage_total.RAP";"2018-12-04T12:39:13+02:00";31.866
"cpu_usage_total.RAP";"2018-12-04T12:39:14+02:00";29.41
"cpu_usage_total.RAP";"2018-12-04T12:39:16+02:00";60.769
"cpu_usage_total.RAP";"2018-12-04T12:39:17+02:00";32.596
"cpu_usage_total.RAP";"2018-12-04T12:39:18+02:00";6.188
"cpu_usage_total.RAP";"2018-12-04T12:39:20+02:00";54.565
"cpu_usage_total.RAP";"2018-12-04T12:39:22+02:00";28.172
"cpu_usage_total.RAP";"2018-12-04T12:39:23+02:00";54.487
"cpu_usage_total.RAP";"2018-12-04T12:39:25+02:00";29.569
"cpu_usage_total.RAP";"2018-12-04T12:39:27+02:00";49.031
"cpu_usage_total.RAP";"2018-12-04T12:39:28+02:00";23.164
"cpu_usage_total.RAP";"2018-12-04T12:39:29+02:00";46.438
"cpu_usage_total.RAP";"2018-12-04T12:39:31+02:00";34.147
"cpu_usage_total.RAP";"2018-12-04T12:39:32+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T12:39:33+02:00";0.123
"cpu_usage_total.RAP";"2018-12-04T12:39:34+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:39:35+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:39:37+02:00";0.126
"cpu_usage_total.RAP";"2018-12-04T12:39:39+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:39:40+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:39:41+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:39:43+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:39:44+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:39:46+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:39:47+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:39:49+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:39:50+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:39:52+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:39:54+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:39:55+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:39:56+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T12:39:58+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:40:00+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:40:01+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:40:03+02:00";0.128
"cpu_usage_total.RAP";"2018-12-04T12:40:05+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:40:06+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:40:08+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:40:09+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:40:10+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:40:12+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:40:14+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:40:15+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:40:17+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:40:18+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:40:19+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:40:21+02:00";0.091
